start,-12,44
f0:25:72:70:bd:42,eduroam,-80,44,  TILE 0, ACC (xy) -0.013916016,-0.16322327
00:25:9c:52:91:1d,Team14,-90,22,  TILE 0, ACC (xy) -0.013916016,-0.16322327
f0:25:72:70:bd:49,attwifi,-81,41,  TILE 0, ACC (xy) -0.013916016,-0.16322327
f0:25:72:70:bd:46,attwifi,-79,46,  TILE 0, ACC (xy) -0.013916016,-0.16322327
f0:25:72:7d:fc:50,PAL3.0,-62,83,  TILE 0, ACC (xy) -0.013916016,-0.16322327
f0:25:72:7d:79:09,attwifi,-79,46,  TILE 0, ACC (xy) -0.013916016,-0.16322327
f0:25:72:7d:88:f4,Purdue Guest Network,-84,35,  TILE 0, ACC (xy) -0.013916016,-0.16322327
f0:25:72:70:4e:14,Purdue Guest Network,-86,30,  TILE 0, ACC (xy) -0.013916016,-0.16322327

--------------------
90:84:0d:da:8d:d7,R57Station,-71,63,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:fc:5d,eduroam,-52,99,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:fc:54,Purdue Guest Network,-66,74,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:fc:5f,PAL3.0,-52,99,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:fc:5b,Purdue Guest Network,-52,99,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:fc:59,attwifi,-52,99,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:ab:cb,Purdue Guest Network,-80,44,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:ab:cd,eduroam,-80,44,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:ab:c9,attwifi,-80,44,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:ab:cf,PAL3.0,-79,46,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:ab:c4,Purdue Guest Network,-74,57,  TILE 0, ACC (xy) 0.21221924,0.022445679
00:18:f8:c9:99:96,helps,-79,46,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:79:0b,Purdue Guest Network,-76,52,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:12:0b:f4,Purdue Guest Network,-79,46,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:12:0b:fd,eduroam,-80,44,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:12:0b:fb,Purdue Guest Network,-80,44,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:12:0b:f9,attwifi,-81,41,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:75:24,Purdue Guest Network,-70,66,  TILE 0, ACC (xy) 0.21221924,0.022445679
c4:04:15:22:df:c4,NETGEAR94,-87,28,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:8a:cd,eduroam,-70,66,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:8a:c9,attwifi,-71,63,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:75:2d,eduroam,-70,66,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:8a:cf,PAL3.0,-73,59,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:75:29,attwifi,-76,52,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:8a:cb,Purdue Guest Network,-70,66,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:79:0d,eduroam,-76,52,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:7c:a4,Purdue Guest Network,-74,57,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:75:2b,Purdue Guest Network,-76,52,  TILE 0, ACC (xy) 0.21221924,0.022445679
00:0c:41:68:6e:e2,eislnet,-77,50,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:7c:ad,eduroam,-68,70,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:79:04,Purdue Guest Network,-82,39,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:7c:ab,Purdue Guest Network,-68,70,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:7c:a9,attwifi,-68,70,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:79:0f,PAL3.0,-76,52,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:8a:c4,Purdue Guest Network,-69,68,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:0d:b4,Purdue Guest Network,-80,44,  TILE 0, ACC (xy) 0.21221924,0.022445679
90:84:0d:da:8d:d8,R57Station,-80,44,  TILE 0, ACC (xy) 0.21221924,0.022445679
b4:18:d1:e0:33:de,team7,-86,30,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:70:bd:4d,eduroam,-76,52,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:79:00,PAL3.0,-82,39,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:12:0b:f6,attwifi,-70,66,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:ab:c6,attwifi,-72,61,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:8a:c6,attwifi,-69,68,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:88:fb,Purdue Guest Network,-84,35,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:70:bd:4b,Purdue Guest Network,-76,52,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:70:bd:44,Purdue Guest Network,-80,44,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:0d:bd,eduroam,-78,48,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:0d:bf,PAL3.0,-78,48,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:0d:bb,Purdue Guest Network,-78,48,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:0d:b9,attwifi,-78,48,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:12:0b:f2,eduroam,-71,63,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:ab:c2,eduroam,-72,61,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:70:bd:4f,PAL3.0,-76,52,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:8a:c2,eduroam,-69,68,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:88:ff,PAL3.0,-84,35,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:88:fd,eduroam,-85,33,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:88:f2,eduroam,-84,35,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:70:bd:40,PAL3.0,-81,41,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:88:f6,attwifi,-85,33,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:7e:b4,Purdue Guest Network,-82,39,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:0d:b0,PAL3.0,-76,52,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:7e:b0,PAL3.0,-80,44,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:70:bd:42,eduroam,-81,41,  TILE 0, ACC (xy) 0.21221924,0.022445679
00:25:9c:52:91:1d,Team14,-90,22,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:70:bd:49,attwifi,-81,41,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:70:bd:46,attwifi,-81,41,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:fc:50,PAL3.0,-62,83,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:79:09,attwifi,-76,52,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:88:f4,Purdue Guest Network,-84,35,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:70:4e:14,Purdue Guest Network,-86,30,  TILE 0, ACC (xy) 0.21221924,0.022445679
f0:25:72:7d:75:26,attwifi,-70,66,  TILE 0, ACC (xy) 0.21221924,0.022445679

--------------------
90:84:0d:da:8d:d7,R57Station,-71,63,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:fc:5d,eduroam,-53,99,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:fc:54,Purdue Guest Network,-63,81,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:fc:5f,PAL3.0,-53,99,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:fc:5b,Purdue Guest Network,-53,99,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:fc:59,attwifi,-53,99,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:ab:cb,Purdue Guest Network,-81,41,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:ab:cd,eduroam,-82,39,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:ab:c9,attwifi,-82,39,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:ab:cf,PAL3.0,-81,41,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:ab:c4,Purdue Guest Network,-74,57,  TILE 0, ACC (xy) 0.052734375,0.18907166
00:18:f8:c9:99:96,helps,-79,46,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:79:0b,Purdue Guest Network,-78,48,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:12:0b:f4,Purdue Guest Network,-70,66,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:12:0b:fd,eduroam,-78,48,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:12:0b:fb,Purdue Guest Network,-78,48,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:12:0b:f9,attwifi,-78,48,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:75:24,Purdue Guest Network,-70,66,  TILE 0, ACC (xy) 0.052734375,0.18907166
c4:04:15:22:df:c4,NETGEAR94,-87,28,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:8a:cd,eduroam,-71,63,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:8a:c9,attwifi,-70,66,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:75:2d,eduroam,-70,66,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:8a:cf,PAL3.0,-70,66,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:75:29,attwifi,-76,52,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:8a:cb,Purdue Guest Network,-70,66,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:79:0d,eduroam,-78,48,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:7c:a4,Purdue Guest Network,-72,61,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:75:2b,Purdue Guest Network,-76,52,  TILE 0, ACC (xy) 0.052734375,0.18907166
00:0c:41:68:6e:e2,eislnet,-77,50,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:7c:ad,eduroam,-69,68,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:79:04,Purdue Guest Network,-81,41,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:7c:ab,Purdue Guest Network,-69,68,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:7c:a9,attwifi,-69,68,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:79:0f,PAL3.0,-76,52,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:8a:c4,Purdue Guest Network,-69,68,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:0d:b4,Purdue Guest Network,-84,35,  TILE 0, ACC (xy) 0.052734375,0.18907166
90:84:0d:da:8d:d8,R57Station,-78,48,  TILE 0, ACC (xy) 0.052734375,0.18907166
b4:18:d1:e0:33:de,team7,-86,30,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:70:bd:4d,eduroam,-76,52,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:79:00,PAL3.0,-82,39,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:12:0b:f6,attwifi,-70,66,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:ab:c6,attwifi,-72,61,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:8a:c6,attwifi,-69,68,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:88:fb,Purdue Guest Network,-84,35,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:70:bd:4b,Purdue Guest Network,-76,52,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:70:bd:44,Purdue Guest Network,-81,41,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:0d:bd,eduroam,-78,48,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:0d:bf,PAL3.0,-78,48,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:0d:bb,Purdue Guest Network,-78,48,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:0d:b9,attwifi,-78,48,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:12:0b:f2,eduroam,-71,63,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:ab:c2,eduroam,-72,61,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:70:bd:4f,PAL3.0,-76,52,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:8a:c2,eduroam,-69,68,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:88:ff,PAL3.0,-84,35,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:88:fd,eduroam,-85,33,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:88:f2,eduroam,-84,35,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:70:bd:40,PAL3.0,-81,41,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:88:f6,attwifi,-85,33,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:7e:b4,Purdue Guest Network,-82,39,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:0d:b0,PAL3.0,-83,37,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:7e:b0,PAL3.0,-80,44,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:70:bd:42,eduroam,-80,44,  TILE 0, ACC (xy) 0.052734375,0.18907166
00:25:9c:52:91:1d,Team14,-90,22,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:70:bd:49,attwifi,-78,48,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:70:bd:46,attwifi,-81,41,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:fc:50,PAL3.0,-63,81,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:79:09,attwifi,-78,48,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:88:f4,Purdue Guest Network,-84,35,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:70:4e:14,Purdue Guest Network,-86,30,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:75:26,attwifi,-70,66,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:fc:52,eduroam,-63,81,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:7c:af,PAL3.0,-70,66,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:7c:a0,PAL3.0,-73,59,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:79:02,eduroam,-81,41,  TILE 0, ACC (xy) 0.052734375,0.18907166
f0:25:72:7d:7e:b2,eduroam,-82,39,  TILE 0, ACC (xy) 0.052734375,0.18907166

=====S|100
90:84:0d:da:8d:d7,R57Station,-56,96,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:fc:5d,eduroam,-60,88,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:fc:54,Purdue Guest Network,-63,81,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:fc:5f,PAL3.0,-60,88,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:fc:5b,Purdue Guest Network,-60,88,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:fc:59,attwifi,-60,88,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:ab:cb,Purdue Guest Network,-81,41,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:ab:cd,eduroam,-82,39,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:ab:c9,attwifi,-84,35,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:ab:cf,PAL3.0,-81,41,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:ab:c4,Purdue Guest Network,-76,52,  TILE 0, ACC (xy) -0.1305542,0.031967163
00:18:f8:c9:99:96,helps,-78,48,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:79:0b,Purdue Guest Network,-79,46,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:12:0b:f4,Purdue Guest Network,-74,57,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:12:0b:fd,eduroam,-78,48,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:12:0b:fb,Purdue Guest Network,-78,48,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:12:0b:f9,attwifi,-78,48,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:75:24,Purdue Guest Network,-69,68,  TILE 0, ACC (xy) -0.1305542,0.031967163
c4:04:15:22:df:c4,NETGEAR94,-89,24,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:8a:cd,eduroam,-69,68,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:8a:c9,attwifi,-69,68,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:75:2d,eduroam,-74,57,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:8a:cf,PAL3.0,-70,66,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:75:29,attwifi,-73,59,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:8a:cb,Purdue Guest Network,-69,68,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:79:0d,eduroam,-79,46,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:7c:a4,Purdue Guest Network,-71,63,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:75:2b,Purdue Guest Network,-76,52,  TILE 0, ACC (xy) -0.1305542,0.031967163
00:0c:41:68:6e:e2,eislnet,-75,55,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:7c:ad,eduroam,-69,68,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:79:04,Purdue Guest Network,-80,44,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:7c:ab,Purdue Guest Network,-69,68,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:7c:a9,attwifi,-69,68,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:79:0f,PAL3.0,-79,46,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:8a:c4,Purdue Guest Network,-74,57,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:0d:b4,Purdue Guest Network,-77,50,  TILE 0, ACC (xy) -0.1305542,0.031967163
90:84:0d:da:8d:d8,R57Station,-76,52,  TILE 0, ACC (xy) -0.1305542,0.031967163
b4:18:d1:e0:33:de,team7,-85,33,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:70:bd:4d,eduroam,-77,50,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:79:00,PAL3.0,-81,41,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:12:0b:f6,attwifi,-74,57,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:ab:c6,attwifi,-77,50,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:8a:c6,attwifi,-75,55,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:88:fb,Purdue Guest Network,-82,39,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:70:bd:4b,Purdue Guest Network,-77,50,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:70:bd:44,Purdue Guest Network,-78,48,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:0d:bd,eduroam,-83,37,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:0d:bf,PAL3.0,-83,37,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:0d:bb,Purdue Guest Network,-83,37,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:0d:b9,attwifi,-82,39,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:12:0b:f2,eduroam,-71,63,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:ab:c2,eduroam,-71,63,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:70:bd:4f,PAL3.0,-76,52,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:8a:c2,eduroam,-69,68,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:88:fd,eduroam,-83,37,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:88:f2,eduroam,-84,35,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:70:bd:40,PAL3.0,-81,41,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:88:f6,attwifi,-83,37,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:7e:b4,Purdue Guest Network,-82,39,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:0d:b0,PAL3.0,-83,37,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:70:bd:42,eduroam,-80,44,  TILE 0, ACC (xy) -0.1305542,0.031967163
00:25:9c:52:91:1d,Team14,-90,22,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:70:bd:49,attwifi,-78,48,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:70:bd:46,attwifi,-81,41,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:fc:50,PAL3.0,-63,81,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:79:09,attwifi,-78,48,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:88:f4,Purdue Guest Network,-83,37,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:70:4e:14,Purdue Guest Network,-86,30,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:75:26,attwifi,-70,66,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:fc:52,eduroam,-63,81,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:7c:af,PAL3.0,-70,66,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:7c:a0,PAL3.0,-71,63,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:79:02,eduroam,-79,46,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:7e:b2,eduroam,-82,39,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:19:fd,eduroam,-84,35,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:19:fb,Purdue Guest Network,-83,37,  TILE 0, ACC (xy) -0.1305542,0.031967163
f0:25:72:7d:19:f9,attwifi,-84,35,  TILE 0, ACC (xy) -0.1305542,0.031967163

--------------------
90:84:0d:da:8d:d7,R57Station,-57,94,  TILE 0, ACC (xy) -0.2709961,-0.13703918
f0:25:72:7d:fc:5d,eduroam,-61,85,  TILE 0, ACC (xy) -0.2709961,-0.13703918
f0:25:72:7d:fc:54,Purdue Guest Network,-67,72,  TILE 0, ACC (xy) -0.2709961,-0.13703918
f0:25:72:7d:fc:5f,PAL3.0,-61,85,  TILE 0, ACC (xy) -0.2709961,-0.13703918
f0:25:72:7d:fc:5b,Purdue Guest Network,-60,88,  TILE 0, ACC (xy) -0.2709961,-0.13703918
f0:25:72:7d:fc:59,attwifi,-60,88,  TILE 0, ACC (xy) -0.2709961,-0.13703918
f0:25:72:7d:ab:cb,Purdue Guest Network,-86,30,  TILE 0, ACC (xy) -0.2709961,-0.13703918
f0:25:72:7d:ab:cd,eduroam,-78,48,  TILE 0, ACC (xy) -0.2709961,-0.13703918
f0:25:72:7d:ab:c9,attwifi,-79,46,  TILE 0, ACC (xy) -0.2709961,-0.13703918
f0:25:72:7d:ab:c4,Purdue Guest Network,-77,50,  TILE 0, ACC (xy) -0.2709961,-0.13703918
f0:25:72:7d:79:0b,Purdue Guest Network,-79,46,  TILE 0, ACC (xy) -0.2709961,-0.13703918
f0:25:72:12:0b:f4,Purdue Guest Network,-73,59,  TILE 0, ACC (xy) -0.2709961,-0.13703918
f0:25:72:12:0b:fd,eduroam,-84,35,  TILE 0, ACC (xy) -0.2709961,-0.13703918
f0:25:72:12:0b:fb,Purdue Guest Network,-84,35,  TILE 0, ACC (xy) -0.2709961,-0.13703918
f0:25:72:12:0b:f9,attwifi,-83,37,  TILE 0, ACC (xy) -0.2709961,-0.13703918
f0:25:72:7d:75:24,Purdue Guest Network,-84,35,  TILE 0, ACC (xy) -0.2709961,-0.13703918
c4:04:15:22:df:c4,NETGEAR94,-88,26,  TILE 0, ACC (xy) -0.2709961,-0.13703918
f0:25:72:7d:8a:cd,eduroam,-72,61,  TILE 0, ACC (xy) -0.2709961,-0.13703918
f0:25:72:7d:8a:c9,attwifi,-71,63,  TILE 0, ACC (xy) -0.2709961,-0.13703918
f0:25:72:7d:8a:cb,Purdue Guest Network,-72,61,  TILE 0, ACC (xy) -0.2709961,-0.13703918
f0:25:72:7d:79:0d,eduroam,-86,30,  TILE 0, ACC (xy) -0.2709961,-0.13703918
f0:25:72:7d:7c:a4,Purdue Guest Network,-71,63,  TILE 0, ACC (xy) -0.2709961,-0.13703918
f0:25:72:7d:7c:ad,eduroam,-68,70,  TILE 0, ACC (xy) -0.2709961,-0.13703918
f0:25:72:7d:79:04,Purdue Guest Network,-80,44,  TILE 0, ACC (xy) -0.2709961,-0.13703918
f0:25:72:7d:7c:ab,Purdue Guest Network,-68,70,  TILE 0, ACC (xy) -0.2709961,-0.13703918
