f0:25:72:70:a5:6b,Purdue Guest Network,-83,37,  TILE 0, ACC (xy) -0.34716797,-0.4726715
f0:25:72:7d:8b:3f,PAL3.0,-65,77,  TILE 0, ACC (xy) -0.34716797,-0.4726715
f0:25:72:7d:8b:36,attwifi,-70,66,  TILE 0, ACC (xy) -0.34716797,-0.4726715
f0:25:72:70:a5:6f,PAL3.0,-83,37,  TILE 0, ACC (xy) -0.34716797,-0.4726715
f0:25:72:7d:8b:3b,Purdue Guest Network,-63,81,  TILE 0, ACC (xy) -0.34716797,-0.4726715
f0:25:72:7d:8b:3d,eduroam,-63,81,  TILE 0, ACC (xy) -0.34716797,-0.4726715
f0:25:72:7d:8b:39,attwifi,-63,81,  TILE 0, ACC (xy) -0.34716797,-0.4726715
f0:25:72:7d:71:00,PAL3.0,-76,52,  TILE 0, ACC (xy) -0.34716797,-0.4726715
f0:25:72:7d:71:0d,eduroam,-75,55,  TILE 0, ACC (xy) -0.34716797,-0.4726715
f0:25:72:7d:71:09,attwifi,-78,48,  TILE 0, ACC (xy) -0.34716797,-0.4726715
f0:25:72:7d:8b:32,eduroam,-71,63,  TILE 0, ACC (xy) -0.34716797,-0.4726715
f0:25:72:7d:71:0b,Purdue Guest Network,-82,39,  TILE 0, ACC (xy) -0.34716797,-0.4726715
f0:25:72:70:9e:76,attwifi,-74,57,  TILE 0, ACC (xy) -0.34716797,-0.4726715
f0:25:72:7d:8b:30,PAL3.0,-72,61,  TILE 0, ACC (xy) -0.34716797,-0.4726715
f0:25:72:70:9e:72,eduroam,-73,59,  TILE 0, ACC (xy) -0.34716797,-0.4726715
f0:25:72:70:a5:60,PAL3.0,-80,44,  TILE 0, ACC (xy) -0.34716797,-0.4726715
f0:25:72:70:a5:62,eduroam,-80,44,  TILE 0, ACC (xy) -0.34716797,-0.4726715
f0:25:72:7d:19:f4,Purdue Guest Network,-84,35,  TILE 0, ACC (xy) -0.34716797,-0.4726715
f0:25:72:70:a5:66,attwifi,-80,44,  TILE 0, ACC (xy) -0.34716797,-0.4726715
f0:25:72:7d:89:46,attwifi,-84,35,  TILE 0, ACC (xy) -0.34716797,-0.4726715
f0:25:72:7d:89:44,Purdue Guest Network,-85,33,  TILE 0, ACC (xy) -0.34716797,-0.4726715

--------------------
f0:25:72:7d:6f:6f,PAL3.0,-72,61,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:7d:6f:6d,eduroam,-72,61,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:70:9e:7d,eduroam,-77,50,  TILE 0, ACC (xy) -0.101989746,-0.42744446
ec:88:8f:fa:76:ca,HeHeHe,-78,48,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:7d:6f:6b,Purdue Guest Network,-72,61,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:7d:6f:69,attwifi,-71,63,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:7d:6f:64,Purdue Guest Network,-80,44,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:70:9e:7b,Purdue Guest Network,-78,48,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:70:9e:79,attwifi,-77,50,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:70:9e:74,Purdue Guest Network,-76,52,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:7d:8b:34,Purdue Guest Network,-70,66,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:7d:71:04,Purdue Guest Network,-82,39,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:70:a5:64,Purdue Guest Network,-81,41,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:70:a5:6b,Purdue Guest Network,-84,35,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:7d:8b:3f,PAL3.0,-66,74,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:7d:8b:36,attwifi,-70,66,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:70:a5:6f,PAL3.0,-83,37,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:7d:8b:3b,Purdue Guest Network,-66,74,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:7d:8b:3d,eduroam,-66,74,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:7d:8b:39,attwifi,-66,74,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:7d:71:00,PAL3.0,-76,52,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:7d:71:0d,eduroam,-78,48,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:7d:71:09,attwifi,-78,48,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:7d:8b:32,eduroam,-71,63,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:7d:71:0b,Purdue Guest Network,-78,48,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:70:9e:76,attwifi,-74,57,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:7d:8b:30,PAL3.0,-72,61,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:70:9e:72,eduroam,-73,59,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:70:a5:60,PAL3.0,-80,44,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:70:a5:62,eduroam,-80,44,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:7d:19:f4,Purdue Guest Network,-84,35,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:70:a5:66,attwifi,-80,44,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:7d:89:46,attwifi,-84,35,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:7d:89:44,Purdue Guest Network,-85,33,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:70:9e:70,PAL3.0,-76,52,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:7d:6f:62,eduroam,-79,46,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:7d:71:02,eduroam,-82,39,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:7d:19:f2,eduroam,-84,35,  TILE 0, ACC (xy) -0.101989746,-0.42744446
f0:25:72:7d:19:f6,attwifi,-84,35,  TILE 0, ACC (xy) -0.101989746,-0.42744446

--------------------
f0:25:72:7d:6f:6f,PAL3.0,-76,52,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:7d:6f:6d,eduroam,-76,52,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:70:9e:7d,eduroam,-77,50,  TILE 0, ACC (xy) 0.0836792,-0.19178772
ec:88:8f:fa:76:ca,HeHeHe,-80,44,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:7d:6f:6b,Purdue Guest Network,-76,52,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:7d:6f:69,attwifi,-76,52,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:7d:6f:64,Purdue Guest Network,-78,48,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:70:9e:7b,Purdue Guest Network,-80,44,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:70:9e:79,attwifi,-80,44,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:70:9e:74,Purdue Guest Network,-76,52,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:7d:8b:34,Purdue Guest Network,-71,63,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:7d:71:04,Purdue Guest Network,-79,46,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:70:a5:64,Purdue Guest Network,-78,48,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:70:a5:6b,Purdue Guest Network,-85,33,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:7d:8b:3f,PAL3.0,-70,66,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:7d:8b:36,attwifi,-72,61,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:70:a5:6f,PAL3.0,-85,33,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:7d:8b:3b,Purdue Guest Network,-67,72,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:7d:8b:3d,eduroam,-67,72,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:7d:8b:39,attwifi,-67,72,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:7d:71:00,PAL3.0,-79,46,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:7d:71:0d,eduroam,-76,52,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:7d:71:09,attwifi,-76,52,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:7d:8b:32,eduroam,-72,61,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:7d:71:0b,Purdue Guest Network,-76,52,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:70:9e:76,attwifi,-74,57,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:7d:8b:30,PAL3.0,-72,61,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:70:9e:72,eduroam,-73,59,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:70:a5:60,PAL3.0,-80,44,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:70:a5:62,eduroam,-79,46,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:7d:19:f4,Purdue Guest Network,-84,35,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:70:a5:66,attwifi,-78,48,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:7d:89:46,attwifi,-84,35,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:7d:89:44,Purdue Guest Network,-85,33,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:70:9e:70,PAL3.0,-76,52,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:7d:6f:62,eduroam,-79,46,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:7d:71:02,eduroam,-82,39,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:7d:19:f2,eduroam,-84,35,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:7d:19:f6,attwifi,-84,35,  TILE 0, ACC (xy) 0.0836792,-0.19178772
f0:25:72:7d:71:0f,PAL3.0,-77,50,  TILE 0, ACC (xy) 0.0836792,-0.19178772

--------------------
f0:25:72:7d:6f:6f,PAL3.0,-73,59,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:6f:6d,eduroam,-73,59,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:70:9e:7d,eduroam,-74,57,  TILE 0, ACC (xy) -0.09246826,-0.14894104
ec:88:8f:fa:76:ca,HeHeHe,-78,48,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:6f:6b,Purdue Guest Network,-73,59,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:6f:69,attwifi,-73,59,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:6f:64,Purdue Guest Network,-78,48,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:70:9e:7b,Purdue Guest Network,-75,55,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:70:9e:79,attwifi,-74,57,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:70:9e:74,Purdue Guest Network,-74,57,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:8b:34,Purdue Guest Network,-70,66,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:71:04,Purdue Guest Network,-78,48,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:70:a5:64,Purdue Guest Network,-78,48,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:70:a5:6b,Purdue Guest Network,-83,37,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:8b:3f,PAL3.0,-62,83,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:8b:36,attwifi,-72,61,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:70:a5:6f,PAL3.0,-85,33,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:8b:3b,Purdue Guest Network,-63,81,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:8b:3d,eduroam,-63,81,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:8b:39,attwifi,-63,81,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:71:00,PAL3.0,-79,46,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:71:0d,eduroam,-76,52,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:71:09,attwifi,-76,52,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:8b:32,eduroam,-72,61,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:71:0b,Purdue Guest Network,-76,52,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:70:9e:76,attwifi,-74,57,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:8b:30,PAL3.0,-72,61,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:70:9e:72,eduroam,-73,59,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:70:a5:60,PAL3.0,-80,44,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:70:a5:62,eduroam,-79,46,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:19:f4,Purdue Guest Network,-84,35,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:70:a5:66,attwifi,-78,48,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:89:46,attwifi,-84,35,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:89:44,Purdue Guest Network,-85,33,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:70:9e:70,PAL3.0,-76,52,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:6f:62,eduroam,-79,46,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:71:02,eduroam,-79,46,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:19:f2,eduroam,-84,35,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:19:f6,attwifi,-84,35,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:71:0f,PAL3.0,-76,52,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:70:9e:7f,PAL3.0,-75,55,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:7d:6f:60,PAL3.0,-76,52,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:70:a5:6d,eduroam,-85,33,  TILE 0, ACC (xy) -0.09246826,-0.14894104
f0:25:72:70:a5:69,attwifi,-83,37,  TILE 0, ACC (xy) -0.09246826,-0.14894104

=====N|100
f0:25:72:7d:6f:6f,PAL3.0,-74,57,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:7d:6f:6d,eduroam,-74,57,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:70:9e:7d,eduroam,-74,57,  TILE 0, ACC (xy) -0.5090332,0.034347534
ec:88:8f:fa:76:ca,HeHeHe,-86,30,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:7d:6f:6b,Purdue Guest Network,-74,57,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:7d:6f:69,attwifi,-74,57,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:7d:6f:64,Purdue Guest Network,-78,48,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:70:9e:7b,Purdue Guest Network,-74,57,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:70:9e:79,attwifi,-74,57,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:70:9e:74,Purdue Guest Network,-75,55,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:7d:8b:34,Purdue Guest Network,-66,74,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:7d:71:04,Purdue Guest Network,-79,46,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:70:a5:64,Purdue Guest Network,-80,44,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:70:a5:6b,Purdue Guest Network,-78,48,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:7d:8b:3f,PAL3.0,-70,66,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:7d:8b:36,attwifi,-72,61,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:70:a5:6f,PAL3.0,-81,41,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:7d:8b:3b,Purdue Guest Network,-69,68,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:7d:8b:3d,eduroam,-69,68,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:7d:8b:39,attwifi,-68,70,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:7d:71:00,PAL3.0,-79,46,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:7d:71:0d,eduroam,-83,37,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:7d:71:09,attwifi,-77,50,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:7d:8b:32,eduroam,-67,72,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:7d:71:0b,Purdue Guest Network,-82,39,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:70:9e:76,attwifi,-76,52,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:7d:8b:30,PAL3.0,-68,70,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:70:9e:72,eduroam,-76,52,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:70:a5:60,PAL3.0,-80,44,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:70:a5:62,eduroam,-79,46,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:7d:19:f4,Purdue Guest Network,-84,35,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:70:a5:66,attwifi,-78,48,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:70:9e:70,PAL3.0,-76,52,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:7d:6f:62,eduroam,-78,48,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:7d:71:02,eduroam,-79,46,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:7d:19:f2,eduroam,-84,35,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:7d:19:f6,attwifi,-84,35,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:7d:71:0f,PAL3.0,-77,50,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:70:9e:7f,PAL3.0,-74,57,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:7d:6f:60,PAL3.0,-76,52,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:70:a5:6d,eduroam,-85,33,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:70:a5:69,attwifi,-83,37,  TILE 0, ACC (xy) -0.5090332,0.034347534
f0:25:72:7d:89:40,PAL3.0,-82,39,  TILE 0, ACC (xy) -0.5090332,0.034347534
00:22:75:43:1f:68,qobi-cccp,-88,26,  TILE 0, ACC (xy) -0.5090332,0.034347534

--------------------
f0:25:72:7d:6f:6f,PAL3.0,-73,59,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:7d:6f:6d,eduroam,-72,61,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:7d:6f:6b,Purdue Guest Network,-72,61,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:7d:6f:69,attwifi,-72,61,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:7d:6f:64,Purdue Guest Network,-73,59,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:70:9e:7b,Purdue Guest Network,-77,50,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:70:9e:74,Purdue Guest Network,-80,44,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:7d:8b:34,Purdue Guest Network,-69,68,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:7d:71:04,Purdue Guest Network,-84,35,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:70:a5:64,Purdue Guest Network,-80,44,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:70:a5:6b,Purdue Guest Network,-80,44,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:7d:8b:3f,PAL3.0,-67,72,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:70:a5:6f,PAL3.0,-81,41,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:7d:8b:3b,Purdue Guest Network,-67,72,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:7d:8b:3d,eduroam,-67,72,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:7d:8b:39,attwifi,-67,72,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:7d:71:0d,eduroam,-83,37,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:7d:8b:32,eduroam,-67,72,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:7d:71:0b,Purdue Guest Network,-82,39,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:70:9e:76,attwifi,-76,52,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:7d:8b:30,PAL3.0,-68,70,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:70:9e:72,eduroam,-76,52,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:70:a5:60,PAL3.0,-80,44,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:70:9e:70,PAL3.0,-81,41,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:7d:6f:62,eduroam,-74,57,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:7d:71:02,eduroam,-84,35,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:7d:19:f2,eduroam,-83,37,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:7d:19:f6,attwifi,-83,37,  TILE 0, ACC (xy) -0.099609375,0.14622498
f0:25:72:7d:6f:60,PAL3.0,-73,59,  TILE 0, ACC (xy) -0.099609375,0.14622498

--------------------
f0:25:72:7d:6f:6f,PAL3.0,-73,59,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:7d:6f:6d,eduroam,-72,61,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:7d:6f:6b,Purdue Guest Network,-78,48,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:7d:6f:69,attwifi,-72,61,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:7d:6f:64,Purdue Guest Network,-74,57,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:70:9e:7b,Purdue Guest Network,-77,50,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:70:9e:74,Purdue Guest Network,-79,46,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:7d:8b:34,Purdue Guest Network,-71,63,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:7d:71:04,Purdue Guest Network,-83,37,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:70:a5:64,Purdue Guest Network,-76,52,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:70:a5:6b,Purdue Guest Network,-79,46,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:7d:8b:3f,PAL3.0,-68,70,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:70:a5:6f,PAL3.0,-78,48,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:7d:8b:3b,Purdue Guest Network,-69,68,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:7d:8b:3d,eduroam,-69,68,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:7d:8b:39,attwifi,-70,66,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:7d:71:0d,eduroam,-81,41,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:7d:8b:32,eduroam,-70,66,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:7d:71:0b,Purdue Guest Network,-81,41,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:70:9e:76,attwifi,-76,52,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:7d:8b:30,PAL3.0,-68,70,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:70:9e:72,eduroam,-76,52,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:70:a5:60,PAL3.0,-80,44,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:70:9e:70,PAL3.0,-81,41,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:7d:6f:62,eduroam,-74,57,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:7d:71:02,eduroam,-84,35,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:7d:19:f2,eduroam,-83,37,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:7d:19:f6,attwifi,-83,37,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:7d:6f:60,PAL3.0,-73,59,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:70:a5:6d,eduroam,-79,46,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:70:a5:62,eduroam,-77,50,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:70:9e:7d,eduroam,-83,37,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:7d:71:00,PAL3.0,-82,39,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:7d:89:42,eduroam,-85,33,  TILE 0, ACC (xy) -0.30670166,0.100997925
ec:88:8f:fa:76:ca,HeHeHe,-86,30,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:7d:8b:36,attwifi,-71,63,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:70:a5:69,attwifi,-78,48,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:7d:71:09,attwifi,-81,41,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:70:9e:79,attwifi,-81,41,  TILE 0, ACC (xy) -0.30670166,0.100997925
f0:25:72:70:a5:66,attwifi,-77,50,  TILE 0, ACC (xy) -0.30670166,0.100997925
