IMU,2.01754,0.140564,-2.75625,1.28448,0.106625,0.267815,0.742294
IMU,1.97687,0.150134,-2.72036,1.28332,0.107918,0.269324,0.743566
IMU,1.95952,0.153424,-2.69943,1.28226,0.109479,0.270304,0.744809
IMU,2.37134,0.234174,-2.75894,1.28987,0.102355,0.256698,0.73725
IMU,1.96341,0.146246,-2.66952,1.28131,0.110961,0.270872,0.745887
IMU,1.96819,0.130396,-2.63542,1.28052,0.112424,0.271228,0.746933
IMU,1.98255,0.108563,-2.58757,1.2798,0.11389,0.271361,0.747898
IMU,2.00618,0.0759644,-2.52507,1.27912,0.115137,0.271475,0.748836
IMU,1.97687,0.150134,-2.72036,1.28332,0.107918,0.269324,0.743566
IMU,2.05343,0.0397766,-2.4512,1.2785,0.116215,0.271451,0.749768
IMU,2.11235,0.0107666,-2.36476,1.2779,0.116955,0.271359,0.750685
IMU,2.16588,-0.0185425,-2.27145,1.2774,0.117258,0.271229,0.751546
IMU,2.22121,-0.0299072,-2.18981,1.27687,0.117498,0.27142,0.752349
IMU,1.98255,0.108563,-2.58757,1.2798,0.11389,0.271361,0.747898
IMU,2.29508,-0.0302063,-2.09799,1.27641,0.117394,0.272009,0.752925
IMU,2.36177,-0.0337952,-2.01485,1.27592,0.117178,0.273037,0.753421
IMU,2.42757,-0.0439636,-1.92752,1.27556,0.116725,0.274492,0.75356
IMU,2.48828,-0.0469543,-1.81148,1.27535,0.11605,0.27617,0.753381
IMU,2.546,-0.0475525,-1.67839,1.27529,0.115045,0.277839,0.753017
IMU,2.60582,-0.0472534,-1.53035,1.27546,0.113503,0.279275,0.752478
IMU,2.67281,-0.053833,-1.39427,1.27569,0.111441,0.280709,0.751879
IMU,2.72006,-0.0379822,-1.24594,1.27602,0.109114,0.282018,0.751151
IMU,2.76403,0.0155518,-1.09311,1.27626,0.106789,0.283534,0.75042
IMU,2.83132,0.100488,-0.937292,1.27649,0.104712,0.28517,0.749784
IMU,2.91595,0.215033,-0.793738,1.27659,0.102678,0.286629,0.749338
IMU,3.00867,0.331073,-0.67381,1.2767,0.100851,0.288086,0.748802
IMU,2.60582,-0.0472534,-1.53035,1.27546,0.113503,0.279275,0.752478
IMU,3.10945,0.454291,-0.581696,1.27693,0.0989614,0.289433,0.748129
IMU,3.18392,0.572723,-0.526367,1.27724,0.0971778,0.290809,0.747325
IMU,3.22968,0.622968,-0.485394,1.27776,0.0954853,0.292434,0.745982
IMU,2.83132,0.100488,-0.937292,1.27649,0.104712,0.28517,0.749784
IMU,3.2225,0.594257,-0.476123,1.27849,0.0941324,0.294428,0.744194
IMU,3.18781,0.539227,-0.498553,1.27938,0.0930893,0.296691,0.741893
IMU,3.13398,0.486591,-0.483301,1.28028,0.0921837,0.298785,0.739534
IMU,3.10018,0.440234,-0.418103,1.28118,0.0913082,0.300025,0.737545
IMU,3.0933,0.477618,-0.313428,1.28202,0.0901654,0.299732,0.73648
IMU,3.13308,0.592761,-0.201276,1.28265,0.089024,0.29751,0.736393
IMU,3.17465,0.74469,-0.152826,1.28324,0.0880923,0.29343,0.737106
IMU,3.19888,0.870001,-0.177051,1.28378,0.0875181,0.288751,0.738083
IMU,3.20456,0.953143,-0.28681,1.28437,0.0878213,0.284448,0.738708
IMU,3.17405,0.970789,-0.494666,1.28501,0.0894547,0.281541,0.738398
IMU,3.096,0.934302,-0.756653,1.2858,0.092092,0.280279,0.737249
IMU,2.9647,0.860431,-0.985144,1.28643,0.0951327,0.280583,0.735571
IMU,2.81995,0.775494,-1.15711,1.28704,0.0981157,0.281696,0.733742
IMU,2.68716,0.687567,-1.26089,1.28746,0.100669,0.28294,0.732142
IMU,2.5804,0.621173,-1.30485,1.288,0.102519,0.283796,0.730734
IMU,2.52058,0.59306,-1.31951,1.28848,0.103732,0.283851,0.729577
IMU,2.49217,0.60592,-1.35031,1.28914,0.104521,0.28301,0.728702
IMU,3.096,0.934302,-0.756653,1.2858,0.092092,0.280279,0.737249
IMU,2.49337,0.649585,-1.38829,1.28979,0.104958,0.281347,0.728075
WIFI,F0-25-72-7D-4F-36,-69
WIFI,F0-25-72-7D-19-F6,-67
WIFI,F0-25-72-7D-88-F2,-45
WIFI,02-1A-11-F8-1F-8D,-63
WIFI,F0-25-72-7D-4F-34,-67
WIFI,F0-25-72-7D-19-F4,-69
WIFI,F0-25-72-7D-80-D6,-75
WIFI,B4-18-D1-E0-33-DE,-65
WIFI,F0-25-72-7D-8A-C4,-53
WIFI,F0-25-72-7D-8A-C2,-55
WIFI,F0-25-72-7D-4F-30,-65
WIFI,F0-25-72-7D-19-F0,-69
WIFI,F0-25-72-7D-88-F0,-49
WIFI,F0-25-72-7D-4F-32,-67
WIFI,F0-25-72-7D-19-F2,-67
WIFI,F0-25-72-7D-88-F6,-51
WIFI,F0-25-72-7D-88-F4,-65
WIFI,F0-25-72-7D-8A-C6,-53
WIFI,F0-25-72-7D-EB-84,-65
WIFI,F0-25-72-7D-EB-80,-65
WIFI,F0-25-72-7D-EB-82,-65
WIFI,F0-25-72-7D-EB-86,-65
WIFI,F0-25-72-7D-EA-40,-69
WIFI,F0-25-72-7D-EA-42,-71
WIFI,F0-25-72-7D-EA-44,-69
WIFI,F0-25-72-7D-EA-46,-69
WIFI,F0-25-72-70-B6-76,-65
WIFI,F0-25-72-7D-FC-50,-55
WIFI,F0-25-72-7D-FC-56,-55
WIFI,F0-25-72-7D-7C-A0,-51
WIFI,F0-25-72-7D-7C-A6,-51
WIFI,F0-25-72-70-B6-74,-63
WIFI,F0-25-72-7D-7C-A2,-51
WIFI,F0-25-72-7D-FC-54,-55
WIFI,F0-25-72-7D-FC-52,-55
WIFI,F0-25-72-70-B6-72,-63
WIFI,F0-25-72-7D-56-B2,-65
WIFI,F0-25-72-7D-56-B6,-65
WIFI,F0-25-72-7D-19-06,-65
-----
IMU,2.50024,0.703717,-1.41371,1.29058,0.104962,0.278973,0.727608
IMU,2.50533,0.746783,-1.43465,1.29133,0.104261,0.276135,0.727417
IMU,2.5804,0.621173,-1.30485,1.288,0.102519,0.283796,0.730734
IMU,2.51938,0.756354,-1.49387,1.29228,0.102818,0.273069,0.727142
IMU,2.52028,0.731232,-1.59854,1.29333,0.100729,0.270416,0.72661
IMU,2.46914,0.691754,-1.72714,1.29434,0.0984919,0.268569,0.725719
IMU,2.49337,0.649585,-1.38829,1.28979,0.104958,0.281347,0.728075
IMU,2.38361,0.633734,-1.85156,1.29525,0.0963032,0.267988,0.724623
IMU,2.29388,0.581396,-1.95982,1.29593,0.0944127,0.268495,0.723424
IMU,2.19998,0.549695,-2.05702,1.29643,0.0928302,0.269904,0.722242
IMU,2.51938,0.756354,-1.49387,1.29228,0.102818,0.273069,0.727142
IMU,2.11504,0.533246,-2.14046,1.29675,0.09204,0.271929,0.721156
IMU,2.05493,0.546106,-2.20984,1.29674,0.0920476,0.274256,0.720088
IMU,2.03907,0.562555,-2.25979,1.29673,0.0925467,0.276333,0.719302
IMU,2.04506,0.569434,-2.28491,1.29684,0.0933485,0.277964,0.718471
IMU,2.29388,0.581396,-1.95982,1.29593,0.0944127,0.268495,0.723424
IMU,2.05164,0.573322,-2.31273,1.29704,0.0944722,0.278931,0.717548
IMU,2.04954,0.561957,-2.34503,1.29739,0.0955759,0.279182,0.716603
IMU,2.03818,0.523975,-2.386,1.29783,0.0966428,0.279142,0.715677
IMU,2.00588,0.471039,-2.45,1.29839,0.0976118,0.278909,0.714631
IMU,1.97119,0.408832,-2.50264,1.29888,0.0985293,0.279018,0.713645
IMU,1.92214,0.350513,-2.52896,1.29923,0.0991978,0.279438,0.712641
IMU,1.88206,0.308942,-2.53733,1.29945,0.0997776,0.280338,0.711794
IMU,2.05164,0.573322,-2.31273,1.29704,0.0944722,0.278931,0.717548
IMU,1.86711,0.272455,-2.5451,1.29948,0.100383,0.281489,0.71118
IMU,1.87578,0.241052,-2.53224,1.29953,0.100694,0.282692,0.710737
IMU,1.90659,0.212939,-2.49277,1.29955,0.100588,0.283846,0.710189
IMU,1.93978,0.198285,-2.42578,1.29961,0.10023,0.284897,0.709631
IMU,1.92214,0.350513,-2.52896,1.29923,0.0991978,0.279438,0.712641
IMU,1.967,0.189911,-2.34562,1.29978,0.099517,0.285875,0.709022
IMU,1.98524,0.178845,-2.26607,1.30009,0.0986183,0.286711,0.708373
IMU,2.00169,0.160602,-2.1934,1.30028,0.0975686,0.28762,0.707749
IMU,1.87578,0.241052,-2.53224,1.29953,0.100694,0.282692,0.710737
IMU,2.01904,0.146844,-2.12132,1.3005,0.0963743,0.288662,0.70698
IMU,2.03698,0.137573,-2.05792,1.30066,0.0952122,0.290011,0.706276
IMU,2.06629,0.127405,-1.98225,1.30084,0.094154,0.291611,0.705522
IMU,2.10966,0.127106,-1.90419,1.30092,0.0930633,0.293334,0.704781
IMU,2.16439,0.13847,-1.81896,1.301,0.0919727,0.295057,0.70404
IMU,2.00169,0.160602,-2.1934,1.30028,0.0975686,0.28762,0.707749
IMU,2.24514,0.145349,-1.7406,1.30122,0.0906958,0.296637,0.703259
IMU,2.33276,0.179742,-1.62516,1.30142,0.0889826,0.297882,0.702428
IMU,2.41112,0.230585,-1.48101,1.30175,0.086807,0.29882,0.70168
IMU,2.50084,0.297577,-1.3204,1.30213,0.0839933,0.299255,0.701179
IMU,2.59595,0.392383,-1.13917,1.30251,0.0809669,0.299204,0.700861
IMU,2.16439,0.13847,-1.81896,1.301,0.0919727,0.295057,0.70404
IMU,2.69853,0.497058,-0.928619,1.30279,0.0778748,0.298742,0.700867
IMU,2.8047,0.604724,-0.718671,1.30307,0.0750255,0.297912,0.701061
IMU,2.88186,0.691455,-0.542218,1.30336,0.0728182,0.296911,0.701221
IMU,2.92194,0.740204,-0.407635,1.30362,0.0713471,0.296176,0.701177
IMU,2.50084,0.297577,-1.3204,1.30213,0.0839933,0.299255,0.701179
IMU,2.99551,0.752466,-0.331372,1.30396,0.0706578,0.295831,0.700659
IMU,3.06579,0.739307,-0.293988,1.3045,0.070502,0.295606,0.699861
IMU,3.11155,0.684875,-0.233875,1.30505,0.0705673,0.295177,0.699011
IMU,3.10766,0.621173,-0.101685,1.30553,0.0703005,0.293985,0.69873
IMU,3.07506,0.626257,0.0490479,1.30574,0.0700326,0.291088,0.699507
IMU,3.05801,0.683081,0.182434,1.30554,0.0698138,0.286347,0.701735
IMU,3.08732,0.740204,0.24823,1.30506,0.0698281,0.280221,0.705078
IMU,3.14175,0.796429,0.209949,1.30433,0.0699989,0.273461,0.709064
IMU,3.24464,0.825739,0.113049,1.3034,0.0701322,0.26727,0.713225
IMU,3.36396,0.836804,-0.0499451,1.30231,0.0703869,0.261992,0.717073
IMU,3.4498,0.872992,-0.285016,1.30104,0.0708108,0.258236,0.720702
IMU,3.49227,0.900208,-0.528162,1.29955,0.0713594,0.256104,0.724006
IMU,3.49855,0.887048,-0.723755,1.29787,0.0717866,0.255531,0.727177
IMU,3.47552,0.848468,-0.887946,1.29612,0.0724096,0.25587,0.730208
IMU,3.14175,0.796429,0.209949,1.30433,0.0699989,0.273461,0.709064
IMU,3.40853,0.795831,-1.01296,1.29428,0.0732762,0.256496,0.733128
IMU,3.34183,0.736316,-1.09789,1.29254,0.0743474,0.256914,0.73596
IMU,3.26348,0.688763,-1.18642,1.29091,0.0756664,0.256517,0.738818
IMU,3.49227,0.900208,-0.528162,1.29955,0.0713594,0.256104,0.724006
IMU,3.16957,0.658557,-1.30904,1.28935,0.0776097,0.255439,0.741617
IMU,3.08583,0.626556,-1.4496,1.28795,0.0799,0.253814,0.744476
IMU,3.00956,0.598145,-1.59316,1.2866,0.082365,0.25188,0.74718
IMU,3.40853,0.795831,-1.01296,1.29428,0.0732762,0.256496,0.733128
IMU,2.9351,0.58349,-1.72894,1.28538,0.0847669,0.249836,0.749747
IMU,2.84836,0.57691,-1.84079,1.28418,0.0869893,0.24784,0.752187
IMU,2.7709,0.563751,-1.94995,1.28303,0.0887647,0.245992,0.75445
IMU,2.69404,0.552686,-2.07048,1.28194,0.0902879,0.244545,0.756694
IMU,3.08583,0.626556,-1.4496,1.28795,0.0799,0.253814,0.744476
IMU,2.61628,0.547601,-2.19968,1.28066,0.0917867,0.243916,0.758855
IMU,2.5481,0.532349,-2.31482,1.27927,0.0932444,0.2441,0.7609
IMU,2.9351,0.58349,-1.72894,1.28538,0.0847669,0.249836,0.749747
IMU,2.46645,0.513208,-2.42906,1.27785,0.0947139,0.24526,0.762761
IMU,2.37673,0.481805,-2.51639,1.27633,0.0961423,0.247234,0.764505
IMU,2.29927,0.439337,-2.57382,1.27477,0.0976651,0.249644,0.766077
IMU,3.08583,0.626556,-1.4496,1.28795,0.0799,0.253814,0.744476
IMU,2.21134,0.410327,-2.6118,1.27321,0.0991734,0.252256,0.767612
IMU,2.13179,0.390289,-2.63273,1.27174,0.100852,0.254575,0.769076
IMU,2.05851,0.368158,-2.63243,1.27034,0.102424,0.256436,0.770592
IMU,2.46645,0.513208,-2.42906,1.27785,0.0947139,0.24526,0.762761
IMU,2.01664,0.333466,-2.63662,1.26914,0.103792,0.257646,0.772042
IMU,1.98793,0.290997,-2.6438,1.26811,0.104946,0.258391,0.773303
IMU,1.9649,0.259296,-2.63453,1.26725,0.106198,0.258918,0.774234
IMU,2.21134,0.410327,-2.6118,1.27321,0.0991734,0.252256,0.767612
IMU,1.95175,0.236566,-2.60582,1.26664,0.107606,0.259429,0.774971
IMU,1.95713,0.199481,-2.57411,1.266,0.109054,0.260008,0.775608
IMU,1.98704,0.161798,-2.55258,1.2655,0.110494,0.260846,0.776037
IMU,2.01664,0.333466,-2.63662,1.26914,0.103792,0.257646,0.772042
IMU,2.02831,0.131592,-2.52297,1.265,0.111912,0.261849,0.776226
IMU,2.06868,0.0906189,-2.47064,1.26454,0.113131,0.263118,0.776333
IMU,2.11295,0.0388794,-2.38719,1.26411,0.114049,0.264403,0.776408
IMU,1.95175,0.236566,-2.60582,1.26664,0.107606,0.259429,0.774971
IMU,2.15541,-0.0134583,-2.28162,1.26381,0.114524,0.265666,0.776512
IMU,2.18771,-0.0562256,-2.17485,1.26359,0.11465,0.26684,0.776482
IMU,2.22599,-0.0861328,-2.07137,1.26341,0.114557,0.267995,0.776425
IMU,2.28222,-0.10647,-1.96311,1.26319,0.114297,0.269219,0.776358
IMU,2.06868,0.0906189,-2.47064,1.26454,0.113131,0.263118,0.776333
IMU,2.3534,-0.111255,-1.84827,1.26302,0.114011,0.270624,0.776135
IMU,2.44222,-0.0963013,-1.72774,1.26292,0.113659,0.272143,0.775856
IMU,2.53882,-0.070282,-1.5794,1.26302,0.112929,0.273546,0.77529
IMU,2.63393,-0.0346924,-1.41491,1.26331,0.11216,0.274903,0.774453
IMU,2.71707,0.000598145,-1.24594,1.26378,0.111315,0.276128,0.773361
IMU,2.77748,0.0484497,-1.07965,1.26437,0.110407,0.277244,0.772132
IMU,2.06868,0.0906189,-2.47064,1.26454,0.113131,0.263118,0.776333
IMU,2.81965,0.11275,-0.921143,1.26491,0.109683,0.278295,0.770948
IMU,2.86182,0.212042,-0.755756,1.2654,0.109108,0.279198,0.769824
IMU,2.92253,0.325391,-0.590369,1.26582,0.108483,0.279992,0.769054
IMU,2.63393,-0.0346924,-1.41491,1.26331,0.11216,0.274903,0.774453
IMU,2.9973,0.455786,-0.468048,1.26614,0.107806,0.280623,0.768351
IMU,3.08254,0.578705,-0.407935,1.26645,0.107093,0.281171,0.767665
IMU,3.1585,0.647491,-0.388794,1.26695,0.106381,0.282244,0.766599
IMU,3.17734,0.635529,-0.374438,1.26764,0.105924,0.28417,0.764788
IMU,3.14983,0.589172,-0.367859,1.26866,0.106162,0.28684,0.762122
IMU,3.10796,0.54491,-0.353503,1.26976,0.106886,0.289449,0.75916
IMU,3.08972,0.509021,-0.306848,1.27092,0.107677,0.291064,0.756471
IMU,2.9973,0.455786,-0.468048,1.26614,0.107806,0.280623,0.768351
IMU,3.10287,0.523376,-0.214136,1.2722,0.108298,0.29093,0.754376
IMU,3.11484,0.604724,-0.110956,1.27338,0.108705,0.288625,0.75315
IMU,3.13727,0.724652,-0.0502441,1.27452,0.10892,0.284715,0.752651
IMU,3.14983,0.589172,-0.367859,1.26866,0.106162,0.28684,0.762122
IMU,3.17256,0.821552,-0.0648987,1.27556,0.109312,0.280025,0.752663
IMU,3.1926,0.88974,-0.159705,1.27659,0.110262,0.27565,0.752343
IMU,3.21652,0.937891,-0.340045,1.27759,0.112008,0.272398,0.751655
IMU,3.20426,0.959424,-0.530853,1.27842,0.114281,0.270744,0.750343
IMU,3.13218,0.949255,-0.69325,1.27918,0.117031,0.270655,0.748674
IMU,3.13727,0.724652,-0.0502441,1.27452,0.10892,0.284715,0.752651
IMU,3.02302,0.909479,-0.82843,1.27969,0.119947,0.271807,0.746874
IMU,2.90399,0.846674,-0.929218,1.28013,0.122674,0.27347,0.745192
IMU,2.79064,0.785065,-1.00787,1.28033,0.125086,0.275034,0.743817
IMU,3.21652,0.937891,-0.340045,1.27759,0.112008,0.272398,0.751655
IMU,2.69973,0.766522,-1.0955,1.28053,0.127079,0.276113,0.742716
IMU,2.65128,0.79613,-1.19928,1.28072,0.12857,0.276294,0.742179
IMU,2.62316,0.845477,-1.30396,1.2808,0.129484,0.275577,0.742034
IMU,3.02302,0.909479,-0.82843,1.27969,0.119947,0.271807,0.746874
IMU,2.61599,0.896619,-1.39427,1.28104,0.12967,0.274202,0.742217
IMU,2.60462,0.946265,-1.45409,1.28131,0.128906,0.272525,0.742494
IMU,2.59056,0.995013,-1.49476,1.28166,0.127773,0.270474,0.742691
IMU,2.56634,1.02552,-1.54441,1.28212,0.126534,0.268468,0.742933
IMU,2.65128,0.79613,-1.19928,1.28072,0.12857,0.276294,0.742179
IMU,2.51281,1.0312,-1.63712,1.28255,0.125404,0.266698,0.743041
IMU,2.44163,1.02014,-1.76931,1.2829,0.124504,0.265417,0.743
IMU,2.61599,0.896619,-1.39427,1.28104,0.12967,0.274202,0.742217
IMU,2.35759,0.987238,-1.9335,1.28323,0.124008,0.264823,0.742648
IMU,2.25979,0.936395,-2.11175,1.28359,0.123741,0.265017,0.742142
IMU,2.14584,0.879572,-2.29538,1.28376,0.123932,0.266191,0.741338
IMU,2.05433,0.806299,-2.43953,1.2838,0.12402,0.268049,0.740653
IMU,1.96969,0.718372,-2.53823,1.28376,0.123882,0.27028,0.739816
IMU,2.44163,1.02014,-1.76931,1.2829,0.124504,0.265417,0.743
IMU,1.89103,0.643903,-2.61628,1.28365,0.123534,0.272737,0.739151
IMU,1.84857,0.567041,-2.66234,1.28357,0.123113,0.275043,0.738602
IMU,1.81357,0.485693,-2.67221,1.28345,0.122262,0.277051,0.738206
IMU,1.7723,0.423187,-2.67251,1.28339,0.121414,0.278836,0.73773
IMU,1.73641,0.384009,-2.6758,1.28337,0.120783,0.280433,0.737284
IMU,1.71996,0.340344,-2.68178,1.28338,0.120214,0.281709,0.736897
IMU,2.44163,1.02014,-1.76931,1.2829,0.124504,0.265417,0.743
IMU,1.7092,0.29668,-2.67042,1.28353,0.119716,0.282723,0.7364
IMU,1.70172,0.261987,-2.63303,1.28364,0.119118,0.283468,0.735868
IMU,1.7092,0.243445,-2.56903,1.28388,0.118493,0.283738,0.735478
IMU,1.72266,0.222809,-2.4826,1.2842,0.11759,0.283636,0.735215
IMU,1.73641,0.384009,-2.6758,1.28337,0.120783,0.280433,0.737284
IMU,1.75585,0.200378,-2.3866,1.28438,0.116432,0.283357,0.735028
IMU,1.80281,0.189911,-2.26846,1.28462,0.115146,0.283061,0.735019
IMU,1.7092,0.29668,-2.67042,1.28353,0.119716,0.282723,0.7364
IMU,1.86591,0.186621,-2.1282,1.28478,0.11349,0.282821,0.735009
IMU,1.93619,0.188116,-1.98405,1.28495,0.111732,0.282834,0.73504
IMU,2.01276,0.187518,-1.85275,1.28499,0.109988,0.283075,0.735186
IMU,2.09201,0.184229,-1.73731,1.28502,0.108436,0.283516,0.735203
IMU,1.75585,0.200378,-2.3866,1.28438,0.116432,0.283357,0.735028
IMU,2.15482,0.179443,-1.61768,1.28497,0.107143,0.284043,0.735147
IMU,2.20805,0.182434,-1.50613,1.28495,0.105795,0.284705,0.735154
IMU,2.27773,0.199481,-1.41551,1.28493,0.104497,0.285249,0.735182
IMU,1.93619,0.188116,-1.98405,1.28495,0.111732,0.282834,0.73504
IMU,2.33964,0.229089,-1.33237,1.2849,0.102873,0.285746,0.735313
IMU,2.40813,0.271558,-1.2265,1.28477,0.10106,0.28625,0.735569
IMU,2.49366,0.326886,-1.08802,1.28462,0.0986791,0.286625,0.736036
IMU,2.15482,0.179443,-1.61768,1.28497,0.107143,0.284043,0.735147
IMU,2.59505,0.398364,-0.925031,1.28446,0.096037,0.286633,0.736665
IMU,2.68926,0.497955,-0.762634,1.2842,0.0931354,0.28648,0.737453
IMU,1.93619,0.188116,-1.98405,1.28495,0.111732,0.282834,0.73504
IMU,2.78227,0.614594,-0.616388,1.28399,0.0902579,0.28594,0.7384
IMU,2.87438,0.744989,-0.461469,1.28386,0.0873291,0.285311,0.739328
IMU,2.98743,0.859833,-0.306549,1.28375,0.0848283,0.284476,0.740113
IMU,3.08015,0.919647,-0.188715,1.28381,0.0826863,0.283791,0.740407
IMU,2.59505,0.398364,-0.925031,1.28446,0.096037,0.286633,0.736665
IMU,3.13398,0.902002,-0.1612,1.28406,0.0814135,0.283744,0.740142
IMU,3.16927,0.843982,-0.211444,1.28444,0.0807934,0.284522,0.739288
IMU,3.19469,0.785663,-0.269464,1.2847,0.0807049,0.285774,0.738318
IMU,3.19319,0.720166,-0.285016,1.28475,0.08056,0.286861,0.73787
IMU,2.98743,0.859833,-0.306549,1.28375,0.0848283,0.284476,0.740113
IMU,3.16927,0.713586,-0.250623,1.28438,0.0802258,0.28741,0.738301
IMU,3.128,0.770111,-0.137573,1.2838,0.079575,0.286975,0.739711
IMU,3.11484,0.861926,-0.00687866,1.28283,0.078564,0.28536,0.742001
IMU,3.16927,0.843982,-0.211444,1.28444,0.0807934,0.284522,0.739288
IMU,3.13906,0.955237,0.0212341,1.28182,0.0769328,0.282798,0.744867
IMU,3.21891,1.03,-0.0215332,1.28085,0.0747519,0.279681,0.7479
IMU,3.31432,1.09072,-0.139667,1.28009,0.0723525,0.27707,0.750526
IMU,3.16927,0.713586,-0.250623,1.28438,0.0802258,0.28741,0.738301
IMU,3.37922,1.11584,-0.310138,1.27934,0.070108,0.275476,0.752451
IMU,3.39447,1.09251,-0.513208,1.27864,0.0682291,0.275454,0.753861
IMU,3.33735,1.0315,-0.717773,1.27784,0.0666402,0.276781,0.754959
IMU,3.2551,0.953741,-0.886749,1.27688,0.0654704,0.279021,0.755861
IMU,3.13876,0.869702,-1.02971,1.27574,0.0645334,0.281509,0.756905
IMU,3.31432,1.09072,-0.139667,1.28009,0.0723525,0.27707,0.750526
IMU,3.01555,0.78327,-1.18223,1.27442,0.0640719,0.283875,0.758279
IMU,2.9016,0.724054,-1.32519,1.27305,0.0640374,0.285808,0.759884
IMU,2.8044,0.69295,-1.47173,1.27149,0.0643541,0.287082,0.761922
IMU,3.33735,1.0315,-0.717773,1.27784,0.0666402,0.276781,0.754959
IMU,2.72933,0.695343,-1.60243,1.27002,0.0648769,0.287697,0.764167
IMU,2.67251,0.724054,-1.69993,1.26854,0.0657799,0.287774,0.766541
IMU,2.63393,0.763831,-1.804,1.26713,0.0666998,0.287426,0.768872
IMU,2.62615,0.808093,-1.91317,1.26593,0.0677122,0.286877,0.770957
IMU,2.9016,0.724054,-1.32519,1.27305,0.0640374,0.285808,0.759884
IMU,2.60492,0.825739,-2.02532,1.26494,0.0686231,0.286378,0.772632
IMU,2.56245,0.816467,-2.14345,1.26408,0.0696836,0.286256,0.773987
IMU,2.51101,0.781177,-2.2553,1.26333,0.0708791,0.286711,0.774984
IMU,2.67251,0.724054,-1.69993,1.26854,0.0657799,0.287774,0.766541
IMU,2.43654,0.734821,-2.36746,1.26249,0.0722895,0.287859,0.775795
IMU,2.36297,0.687866,-2.48499,1.26158,0.0739101,0.289717,0.776503
IMU,2.28372,0.621771,-2.59505,1.26051,0.0758255,0.291951,0.777119
IMU,2.20237,0.570929,-2.69763,1.25934,0.0779774,0.294713,0.777788
IMU,2.14525,0.528162,-2.77539,1.25819,0.0802823,0.297608,0.778429
IMU,2.08124,0.487787,-2.80649,1.25691,0.0825738,0.300408,0.779038
IMU,2.02203,0.453094,-2.79782,1.25583,0.0849303,0.302961,0.779619
IMU,1.98584,0.427673,-2.78257,1.25481,0.0872344,0.304921,0.780191
IMU,2.36297,0.687866,-2.48499,1.26158,0.0739101,0.289717,0.776503
IMU,1.95055,0.397168,-2.78287,1.25404,0.0893919,0.306377,0.780544
IMU,1.9344,0.356494,-2.79064,1.25352,0.0916515,0.307446,0.780774
IMU,1.92872,0.310437,-2.78795,1.25313,0.0939854,0.308236,0.780809
IMU,1.92094,0.25451,-2.76343,1.25286,0.0963937,0.308747,0.78065
IMU,2.02203,0.453094,-2.79782,1.25583,0.0849303,0.302961,0.779619
IMU,1.93889,0.212341,-2.70989,1.25272,0.0988441,0.30895,0.780599
IMU,1.98674,0.170471,-2.62436,1.25268,0.100974,0.308658,0.78049
IMU,2.05612,0.168976,-2.51609,1.25278,0.10274,0.307823,0.780506
IMU,1.9344,0.356494,-2.79064,1.25352,0.0916515,0.307446,0.780774
IMU,2.14106,0.163892,-2.42338,1.25291,0.1041,0.306752,0.780541
IMU,2.21463,0.155219,-2.3537,1.25307,0.105433,0.305862,0.780419
IMU,2.27026,0.14505,-2.2885,1.2532,0.106847,0.30561,0.780088
IMU,1.93889,0.212341,-2.70989,1.25272,0.0988441,0.30895,0.780599
IMU,2.3522,0.128601,-2.21134,1.25327,0.108484,0.305866,0.779692
IMU,2.42518,0.104675,-2.11743,1.2533,0.110133,0.306593,0.77912
IMU,2.49097,0.091217,-1.99362,1.25332,0.111959,0.307722,0.778381
IMU,2.14106,0.163892,-2.42338,1.25291,0.1041,0.306752,0.780541
IMU,2.57023,0.0801514,-1.82883,1.25345,0.113639,0.308776,0.777502
IMU,2.642,0.090918,-1.64639,1.25369,0.115151,0.309469,0.776535
IMU,2.7069,0.122919,-1.45947,1.25417,0.116475,0.309814,0.775531
IMU,2.3522,0.128601,-2.21134,1.25327,0.108484,0.305866,0.779692
IMU,2.78107,0.169275,-1.30874,1.25473,0.117706,0.309948,0.774324
IMU,2.85016,0.238361,-1.16818,1.25545,0.118799,0.309822,0.773096
IMU,2.92552,0.304755,-1.03838,1.25616,0.11963,0.309779,0.771737
IMU,3.0311,0.377429,-0.927124,1.25704,0.119957,0.309811,0.770266
IMU,2.642,0.090918,-1.64639,1.25369,0.115151,0.309469,0.776535
IMU,3.11843,0.453992,-0.827234,1.25799,0.119887,0.309872,0.768641
IMU,3.19439,0.521582,-0.736017,1.25905,0.119532,0.310028,0.766932
IMU,3.22878,0.566742,-0.663342,1.26017,0.118607,0.310298,0.765142
IMU,2.85016,0.238361,-1.16818,1.25545,0.118799,0.309822,0.773096
IMU,3.21981,0.546405,-0.612799,1.26131,0.11735,0.310989,0.763244
IMU,3.17316,0.49646,-0.579303,1.26248,0.11579,0.312145,0.76102
IMU,3.1271,0.440833,-0.537433,1.26361,0.114014,0.313489,0.758766
IMU,3.11843,0.453992,-0.827234,1.25799,0.119887,0.309872,0.768641
IMU,3.08553,0.394476,-0.468347,1.26485,0.111989,0.314561,0.756705
IMU,3.08104,0.395074,-0.382214,1.2659,0.109791,0.31469,0.755108
IMU,3.1268,0.463562,-0.273053,1.26696,0.107239,0.313115,0.754433
IMU,3.21981,0.546405,-0.612799,1.26131,0.11735,0.310989,0.763244
IMU,3.20247,0.587677,-0.179443,1.26799,0.104511,0.309733,0.754522
