3742,0,35
North,-0.943127,-0.251238,-0.0408793,-0.214015
IMU,0.108313,-0.0835551,2.29907,0.473572,0.182678,0.245972,0.825684
IMU,0.101129,-0.0870204,2.32414,0.47406,0.18219,0.24646,0.825378
IMU,0.0968091,-0.0871469,2.34635,0.474609,0.181519,0.246826,0.825073
IMU,0.0934134,-0.0866435,2.36864,0.475281,0.180603,0.24707,0.824829
IMU,0.0862478,-0.0859971,2.39732,0.476013,0.179504,0.247314,0.824585
IMU,0.0738083,-0.0876981,2.43612,0.476807,0.178101,0.247437,0.824341
IMU,0.0633868,-0.0904214,2.48152,0.477661,0.176575,0.247437,0.824219
IMU,0.0594097,-0.0861958,2.52712,0.478516,0.174866,0.247253,0.824158
IMU,0.0640119,-0.0737766,2.56706,0.479309,0.173157,0.246948,0.824097
IMU,0.0736295,-0.0571187,2.60396,0.480225,0.171387,0.246521,0.824097
IMU,0.0862621,-0.036799,2.63841,0.481079,0.169556,0.246094,0.824097
IMU,0.0996801,-0.0142631,2.67284,0.482056,0.167786,0.245789,0.823975
IMU,0.115516,0.00703603,2.7009,0.483032,0.166016,0.245605,0.823853
IMU,0.130491,0.0260341,2.72385,0.48407,0.164307,0.245667,0.823547
IMU,0.135171,0.0402484,2.73737,0.485168,0.162598,0.246155,0.823059
IMU,0.121637,0.0455409,2.74996,0.48645,0.16095,0.24707,0.822388
IMU,0.0932198,0.0458076,2.76629,0.487854,0.159363,0.248352,0.821472
IMU,0.0525913,0.0426633,2.78751,0.48938,0.157715,0.249634,0.820496
IMU,0.00810642,0.0389404,2.80681,0.490967,0.156128,0.250732,0.819519
IMU,-0.0364155,0.0359798,2.81709,0.492554,0.154541,0.251404,0.818665
IMU,-0.0892759,0.0460753,2.83662,0.49408,0.153137,0.251648,0.817932
IMU,-0.125482,0.0602838,2.83987,0.495361,0.151855,0.25116,0.817505
IMU,-0.138801,0.0838919,2.82187,0.496521,0.150635,0.250183,0.817383
IMU,-0.125247,0.119896,2.78259,0.497437,0.149536,0.248718,0.817444
IMU,-0.0914323,0.166833,2.73253,0.498291,0.148499,0.246948,0.817688
IMU,-0.0506325,0.214594,2.67338,0.498962,0.147522,0.245361,0.817932
IMU,-0.00910285,0.253729,2.61884,0.499512,0.146667,0.24408,0.818115
IMU,0.0226815,0.281603,2.57652,0.500183,0.146118,0.243286,0.818054
IMU,0.0282079,0.29552,2.5505,0.500854,0.145874,0.243103,0.817688
IMU,0.00360009,0.296313,2.54806,0.501648,0.146057,0.243286,0.817139
IMU,-0.0390734,0.290911,2.55229,0.502502,0.14679,0.243652,0.816345
IMU,-0.0779671,0.289494,2.55282,0.503357,0.147888,0.243958,0.815552
IMU,-0.102872,0.296163,2.54576,0.50415,0.149414,0.24408,0.814758
IMU,-0.115497,0.312062,2.53525,0.504883,0.151306,0.24408,0.813965
IMU,-0.120608,0.332762,2.51476,0.505615,0.153381,0.243896,0.813171
IMU,-0.119994,0.359698,2.48761,0.506287,0.15564,0.243713,0.812378
IMU,-0.112274,0.387848,2.45591,0.506836,0.157837,0.243469,0.811646
IMU,-0.105063,0.411881,2.42182,0.507385,0.159973,0.243225,0.810974
IMU,-0.101516,0.427597,2.38374,0.507935,0.161865,0.243103,0.810303
IMU,-0.105054,0.435262,2.34764,0.508362,0.163574,0.242981,0.809753
IMU,-0.111729,0.435764,2.31214,0.508789,0.164917,0.24292,0.809204
IMU,-0.121336,0.426828,2.27261,0.509094,0.165955,0.242737,0.808838
IMU,-0.132562,0.408696,2.23538,0.509338,0.166565,0.242493,0.808655
IMU,-0.140033,0.386123,2.19986,0.50946,0.166748,0.242126,0.808655
IMU,-0.139297,0.361829,2.16442,0.50946,0.166504,0.241516,0.808899
IMU,-0.129773,0.335745,2.13568,0.509338,0.165894,0.240906,0.809265
IMU,-0.114748,0.307098,2.11139,0.509094,0.1651,0.240234,0.809814
IMU,-0.0950693,0.274745,2.09117,0.508728,0.164246,0.239624,0.810364
IMU,-0.0779998,0.241606,2.08501,0.508362,0.163391,0.239136,0.810913
IMU,-0.0620399,0.209397,2.0853,0.508118,0.16272,0.238708,0.81134
IMU,-0.0462668,0.179222,2.08416,0.507996,0.162292,0.238342,0.811584
IMU,-0.0302559,0.153373,2.08324,0.508057,0.16217,0.238037,0.811707
IMU,-0.020424,0.12753,2.07558,0.508301,0.162354,0.237732,0.811584
IMU,-0.0168411,0.105969,2.06667,0.508728,0.162781,0.237549,0.811279
IMU,-0.0213006,0.0876239,2.05994,0.509094,0.16333,0.237427,0.810974
IMU,-0.0282386,0.0731328,2.05653,0.50946,0.16394,0.237366,0.810608
IMU,-0.0326312,0.062865,2.06661,0.509766,0.164551,0.237305,0.810364
IMU,-0.0374621,0.0567156,2.09035,0.509949,0.1651,0.237244,0.81012
IMU,-0.0383185,0.0516949,2.11407,0.510132,0.165466,0.237244,0.809937
IMU,-0.0354554,0.0488247,2.13684,0.510376,0.16571,0.237244,0.809692
IMU,-0.0341062,0.0485438,2.16109,0.51062,0.165771,0.237366,0.809509
IMU,-0.0392977,0.0456142,2.18374,0.510986,0.165649,0.23761,0.809265
IMU,-0.0537073,0.0374022,2.20831,0.511414,0.165283,0.237854,0.809021
IMU,-0.0326312,0.062865,2.06661,0.509766,0.164551,0.237305,0.810364
IMU,-0.0751385,0.0246083,2.23285,0.51178,0.164673,0.238159,0.808777
IMU,-0.0999982,0.0102491,2.26205,0.512146,0.163818,0.238342,0.808655
IMU,-0.127031,-0.00548137,2.29788,0.512451,0.162781,0.238403,0.808655
IMU,-0.0341062,0.0485438,2.16109,0.51062,0.165771,0.237366,0.809509
IMU,-0.14541,-0.0190385,2.3338,0.512634,0.16156,0.238281,0.808838
IMU,-0.150989,-0.0280325,2.36859,0.512756,0.160217,0.237915,0.809143
IMU,-0.146293,-0.0297362,2.39825,0.512878,0.158752,0.237488,0.809509
IMU,-0.0751385,0.0246083,2.23285,0.51178,0.164673,0.238159,0.808777
IMU,-0.135306,-0.0283839,2.42894,0.512939,0.157227,0.236938,0.809875
IMU,-0.124322,-0.0254697,2.45605,0.513123,0.15564,0.23645,0.810242
IMU,-0.118055,-0.0235685,2.48809,0.513306,0.154114,0.236084,0.810486
IMU,-0.122841,-0.0250043,2.52107,0.51355,0.152649,0.235718,0.81073
IMU,-0.130958,-0.0299206,2.555,0.513794,0.151306,0.235413,0.810913
IMU,-0.141679,-0.0321745,2.58677,0.514038,0.150085,0.235046,0.811096
IMU,-0.151647,-0.029878,2.61668,0.51416,0.148987,0.234497,0.811401
IMU,-0.153234,-0.0200918,2.64262,0.51416,0.14801,0.233826,0.811768
IMU,-0.137851,-4.19801e-05,2.65419,0.51416,0.147217,0.233154,0.812134
IMU,-0.111414,0.0244464,2.65316,0.514038,0.146423,0.232666,0.812439
IMU,-0.0891289,0.0462543,2.64088,0.514099,0.145569,0.232544,0.812622
IMU,-0.0842555,0.0583722,2.6231,0.514221,0.144714,0.233032,0.812561
IMU,-0.11181,0.0592939,2.6151,0.514465,0.143677,0.23407,0.812256
IMU,-0.163691,0.0555643,2.62261,0.514893,0.142578,0.235291,0.811829
IMU,-0.220565,0.047587,2.64232,0.51532,0.141357,0.236328,0.811462
IMU,-0.276879,0.0412332,2.67709,0.515808,0.140137,0.236694,0.811279
IMU,-0.318482,0.0438144,2.71997,0.516235,0.138977,0.236206,0.811401
IMU,-0.333443,0.056448,2.75095,0.516479,0.137939,0.234741,0.811829
IMU,-0.319356,0.0824684,2.7704,0.516479,0.137085,0.232605,0.812561
IMU,-0.274097,0.122727,2.77624,0.516174,0.136353,0.22998,0.813599
IMU,-0.201874,0.173826,2.75905,0.515808,0.135864,0.227295,0.814697
IMU,-0.118037,0.226041,2.72141,0.515259,0.135437,0.224854,0.815796
IMU,-0.0287257,0.268826,2.6641,0.514832,0.13501,0.223145,0.816589
IMU,0.041092,0.301047,2.60442,0.514648,0.134583,0.222351,0.817017
IMU,-0.333443,0.056448,2.75095,0.516479,0.137939,0.234741,0.811829
IMU,0.0699002,0.309817,2.56257,0.514648,0.134216,0.222473,0.817017
IMU,0.0537828,0.290932,2.54786,0.514954,0.133911,0.223389,0.81665
IMU,-0.00282948,0.253134,2.54875,0.515442,0.133789,0.22467,0.815979
IMU,-0.079392,0.211534,2.55044,0.515991,0.133911,0.225952,0.815247
IMU,-0.151071,0.173669,2.54709,0.516541,0.134399,0.226868,0.814575
IMU,-0.197367,0.145394,2.53644,0.516968,0.135132,0.227234,0.814087
IMU,-0.215564,0.136218,2.51924,0.517334,0.136169,0.22699,0.813782
IMU,-0.206902,0.143262,2.49942,0.517578,0.13739,0.226135,0.81366
IMU,-0.175632,0.160752,2.47284,0.517822,0.138794,0.224854,0.813599
IMU,-0.128868,0.184308,2.4428,0.518005,0.140259,0.22345,0.813599
IMU,-0.0718867,0.210191,2.40018,0.51825,0.141724,0.222107,0.813599
WIFI,F0-25-72-7D-19-F0,-75
WIFI,F0-25-72-7D-19-F4,-73
WIFI,F0-25-72-7D-88-F0,-67
WIFI,F0-25-72-7D-88-F4,-65
WIFI,B4-18-D1-E0-33-DE,-77
WIFI,F0-25-72-7D-8A-C4,-49
WIFI,F0-25-72-7D-8A-C0,-61
WIFI,F0-25-72-7D-88-F6,-65
WIFI,F0-25-72-7D-7C-A4,-57
WIFI,F0-25-72-7D-19-F2,-73
WIFI,F0-25-72-7D-88-F2,-67
WIFI,F0-25-72-7D-8A-C2,-61
WIFI,F0-25-72-7D-FC-54,-45
WIFI,F0-25-72-7D-8A-C6,-59
WIFI,F0-25-72-7D-88-76,-69
WIFI,F0-25-72-7D-7C-A6,-57
WIFI,F0-25-72-7D-FC-52,-45
WIFI,F0-25-72-7D-FC-56,-45
WIFI,F0-25-72-7D-FC-50,-45
WIFI,F0-25-72-7D-7C-A0,-55
WIFI,F0-25-72-7D-7C-A2,-55
WIFI,F0-25-72-7D-AB-C4,-59
WIFI,F0-25-72-12-0B-F4,-63
WIFI,F0-25-72-7D-AB-C0,-59
WIFI,F0-25-72-70-BD-44,-67
WIFI,F0-25-72-70-BD-40,-69
WIFI,F0-25-72-7D-7E-B4,-69
WIFI,F0-25-72-7D-7E-B2,-69
WIFI,F0-25-72-12-0B-F2,-63
WIFI,C4-04-15-22-DF-C4,-63
WIFI,F0-25-72-7D-7E-B6,-69
WIFI,00-18-F8-C9-99-96,-75
WIFI,F0-25-72-7D-75-20,-57
WIFI,F0-25-72-7D-75-24,-63
WIFI,90-84-0D-DA-8D-D7,-53
WIFI,F0-25-72-12-0B-F0,-63
WIFI,F0-25-72-7D-0D-B2,-65
WIFI,F0-25-72-7D-0D-B6,-67
WIFI,F0-25-72-70-A1-26,-77
WIFI,F0-25-72-7D-75-26,-63
WIFI,00-0C-41-68-6E-E2,-63
WIFI,F0-25-72-70-B8-54,-77
WIFI,F0-25-72-7D-F5-66,-77
WIFI,F0-25-72-7D-72-A0,-75
WIFI,F0-25-72-70-A5-66,-73
WIFI,F0-25-72-7D-61-F6,-73
WIFI,F0-25-72-70-A5-60,-71
WIFI,F0-25-72-70-A5-64,-73
WIFI,F0-25-72-70-A5-62,-79
WIFI,02-1A-11-FB-2B-D6,-67
-----
IMU,-0.0161163,0.232872,2.3514,0.518555,0.143188,0.221191,0.813354
IMU,0.0277426,0.249164,2.29796,0.518982,0.144592,0.220703,0.812988
IMU,0.0463683,0.25466,2.25166,0.51947,0.145874,0.220764,0.812439
IMU,0.041721,0.246748,2.2106,0.520081,0.147034,0.221252,0.811707
IMU,0.0164544,0.228295,2.17309,0.52063,0.148071,0.222046,0.810913
IMU,-0.0146926,0.203382,2.14288,0.52124,0.148926,0.2229,0.81012
IMU,-0.0431888,0.1743,2.11415,0.521851,0.14978,0.223755,0.809387
IMU,-0.0637922,0.151251,2.08372,0.522461,0.150513,0.224487,0.808594
IMU,-0.0757938,0.137723,2.05226,0.523132,0.151184,0.22522,0.807861
IMU,-0.080234,0.129331,2.0244,0.523743,0.151855,0.22583,0.80719
IMU,-0.0767177,0.124852,2.00396,0.524414,0.152405,0.226501,0.806458
IMU,-0.0718024,0.120348,1.9921,0.525208,0.15271,0.227173,0.805664
IMU,-0.0702271,0.117983,1.98592,0.526062,0.152893,0.227966,0.804871
IMU,-0.0736187,0.113216,1.98955,0.527039,0.152893,0.228882,0.803955
IMU,-0.0819648,0.104538,2.00518,0.528015,0.15271,0.229919,0.80304
IMU,-0.0924936,0.0926209,2.03006,0.529114,0.152405,0.230957,0.802124
IMU,-0.101717,0.0796063,2.06484,0.530212,0.151917,0.231812,0.801208
IMU,-0.10497,0.0696465,2.10144,0.531372,0.151367,0.232605,0.800293
IMU,-0.10432,0.0600837,2.14088,0.532654,0.150757,0.233154,0.799438
IMU,-0.0991965,0.0508207,2.18049,0.533875,0.150024,0.233643,0.798584
IMU,-0.0908665,0.0417368,2.22035,0.535217,0.149292,0.23407,0.797729
IMU,-0.0769877,0.0358572,2.26058,0.536499,0.148499,0.234619,0.796814
IMU,-0.0575548,0.0354992,2.29921,0.537903,0.147705,0.235229,0.795837
IMU,-0.0382651,0.0381319,2.3324,0.539429,0.146912,0.236084,0.794739
IMU,-0.0243856,0.0421115,2.36456,0.541077,0.146118,0.237183,0.793396
IMU,-0.0231774,0.0432654,2.40186,0.542908,0.145325,0.238464,0.791931
IMU,-0.0328106,0.0420744,2.4418,0.5448,0.144531,0.239807,0.790405
IMU,-0.0455033,0.0433739,2.48409,0.546753,0.143738,0.241089,0.788818
IMU,-0.0595452,0.048672,2.52368,0.548767,0.142883,0.242249,0.78717
IMU,-0.0779734,0.063278,2.57085,0.550781,0.142029,0.243164,0.785645
IMU,-0.0880169,0.0841968,2.6146,0.552856,0.141174,0.243713,0.78418
IMU,-0.0839643,0.113378,2.65492,0.554993,0.140198,0.244019,0.782776
IMU,-0.0632804,0.152449,2.68561,0.557129,0.139099,0.244141,0.781372
IMU,-0.0292531,0.196141,2.70286,0.559326,0.138,0.244263,0.779968
IMU,0.00610643,0.235114,2.70944,0.561646,0.136841,0.244751,0.778381
IMU,0.0314551,0.263542,2.71212,0.563965,0.13562,0.245789,0.77655
IMU,0.0222724,0.278654,2.72582,0.566528,0.13446,0.247437,0.774414
IMU,-0.023665,0.282493,2.74903,0.569153,0.133301,0.24939,0.772034
IMU,-0.102131,0.288635,2.8043,0.571838,0.132202,0.25116,0.769592
IMU,-0.188269,0.299128,2.88935,0.574646,0.131165,0.251892,0.767456
IMU,-0.258013,0.316459,2.95464,0.577454,0.130188,0.251282,0.765747
IMU,-0.273349,0.353683,2.9881,0.580017,0.129517,0.249512,0.764465
IMU,-0.223122,0.408146,2.98126,0.582336,0.12915,0.24707,0.763611
IMU,-0.11874,0.45988,2.92047,0.584473,0.129089,0.244446,0.762756
IMU,-0.00637428,0.504666,2.82322,0.586609,0.129333,0.242676,0.761658
IMU,0.107369,0.543,2.70961,0.588806,0.130066,0.242249,0.76001
IMU,0.179059,0.560933,2.59803,0.591309,0.131042,0.243103,0.757629
IMU,0.167362,0.562969,2.50962,0.594116,0.132141,0.2453,0.754517
IMU,0.0689279,0.555154,2.46172,0.597107,0.133362,0.24823,0.750977
IMU,-0.0585339,0.543945,2.44436,0.600098,0.134521,0.251282,0.747314
IMU,-0.170268,0.52933,2.43177,0.603149,0.135498,0.253662,0.743896
IMU,-0.277145,0.519365,2.41357,0.60614,0.13623,0.255249,0.740784
IMU,-0.361152,0.524235,2.39994,0.608948,0.136963,0.256226,0.738037
IMU,-0.398693,0.534229,2.38431,0.61145,0.137451,0.256287,0.73584
IMU,-0.394905,0.550177,2.3673,0.613586,0.137573,0.255737,0.734192
IMU,-0.362153,0.569305,2.34283,0.61554,0.137329,0.254639,0.733032
IMU,-0.30923,0.585836,2.31958,0.617188,0.136841,0.253357,0.732117
IMU,-0.243814,0.597712,2.29137,0.618774,0.136169,0.252136,0.731384
IMU,-0.177723,0.60127,2.26018,0.6203,0.135437,0.251221,0.73053
IMU,-0.118484,0.594558,2.224,0.621887,0.134705,0.250732,0.729492
IMU,-0.0791287,0.581849,2.18785,0.623535,0.134094,0.250671,0.72821
IMU,-0.0660549,0.565029,2.15001,0.625183,0.133667,0.251099,0.726685
IMU,-0.0718965,0.545562,2.11737,0.62677,0.133423,0.251892,0.725098
IMU,-0.0919132,0.52306,2.09639,0.628296,0.133362,0.252808,0.723511
IMU,-0.120402,0.497233,2.07758,0.6297,0.133301,0.253601,0.721985
IMU,-0.138598,0.47279,2.05454,0.630981,0.133362,0.254272,0.720642
IMU,-0.141776,0.449849,2.03062,0.632202,0.133423,0.254883,0.71936
IMU,-0.131976,0.427132,2.00487,0.63324,0.133606,0.255371,0.718201
IMU,-0.119087,0.408012,1.98271,0.634216,0.13385,0.255981,0.717102
IMU,-0.109731,0.388032,1.96578,0.635132,0.134277,0.256714,0.715942
IMU,-0.11222,0.367954,1.953,0.635986,0.134827,0.257507,0.714844
IMU,-0.120903,0.349246,1.94427,0.636719,0.135437,0.258362,0.713684
IMU,-0.131228,0.330753,1.94299,0.63739,0.136169,0.259216,0.712646
IMU,-0.13742,0.315412,1.94651,0.638,0.136902,0.26001,0.71167
IMU,-0.139545,0.302241,1.95827,0.638611,0.137695,0.260559,0.710754
IMU,-0.133567,0.292846,1.97136,0.639282,0.138428,0.260986,0.7099
IMU,-0.12173,0.288511,1.98745,0.639893,0.139099,0.261292,0.709045
IMU,-0.112088,0.285636,2.01061,0.640564,0.139709,0.261536,0.708313
IMU,-0.10214,0.283906,2.03836,0.641113,0.140198,0.26178,0.707642
IMU,-0.0938718,0.280939,2.06668,0.641541,0.140564,0.262024,0.707031
IMU,-0.0884693,0.276865,2.0972,0.641785,0.14093,0.26239,0.706604
IMU,-0.0836154,0.275323,2.13487,0.641907,0.141174,0.262756,0.706299
IMU,-0.0757176,0.272624,2.17562,0.641907,0.141357,0.263184,0.706116
IMU,-0.0682917,0.274292,2.21861,0.641907,0.141418,0.26355,0.705994
IMU,-0.0678787,0.281254,2.26616,0.641846,0.141541,0.263794,0.705933
IMU,-0.0702403,0.292371,2.32098,0.641785,0.141541,0.263977,0.705933
IMU,-0.0747818,0.306918,2.38219,0.641785,0.141418,0.263916,0.705933
