3365, 0, 35
IMU,-1.77858,1.64071,-2.92373,-1.03401,0.0252084,0.459768,1.00121
IMU,-1.81447,1.68348,-2.91356,-1.03352,0.0253138,0.459132,1.00195
IMU,-1.80729,1.54949,-2.73292,-1.03699,0.0230158,0.462528,0.9969
IMU,-1.83959,1.73402,-2.87797,-1.03309,0.0253128,0.458468,1.00282
IMU,-1.85245,1.77619,-2.8059,-1.03268,0.0252064,0.458003,1.00345
IMU,-1.88266,1.81716,-2.72455,-1.03235,0.0250112,0.457741,1.00386
IMU,-1.76333,1.62426,-2.9025,-1.03458,0.0249055,0.460373,1.0004
IMU,-1.92812,1.87787,-2.6435,-1.03218,0.0249113,0.457619,1.00411
IMU,-1.97806,1.9332,-2.54929,-1.032,0.0247767,0.457413,1.00438
IMU,-2.04745,1.98554,-2.43774,-1.03191,0.0248655,0.457209,1.00459
IMU,-2.12012,2.0325,-2.3205,-1.0318,0.0252447,0.456969,1.00471
IMU,-2.1922,2.08065,-2.20147,-1.03184,0.0257063,0.456619,1.00493
IMU,-2.27803,2.13627,-2.08334,-1.03204,0.0262965,0.455988,1.00497
IMU,-2.37045,2.18323,-1.96999,-1.03235,0.0267647,0.455027,1.00511
IMU,-2.46436,2.21194,-1.87668,-1.03275,0.0271238,0.453983,1.00509
IMU,-2.55438,2.22928,-1.78516,-1.03333,0.0271837,0.452864,1.00505
IMU,-2.642,2.25829,-1.68198,-1.03386,0.0270249,0.451725,1.00498
IMU,-2.73591,2.30076,-1.55069,-1.03454,0.0267342,0.450442,1.00489
IMU,-2.1922,2.08065,-2.20147,-1.03184,0.0257063,0.456619,1.00493
IMU,-2.8038,2.33306,-1.41401,-1.03514,0.0266411,0.44919,1.00487
IMU,-2.84238,2.32618,-1.2887,-1.03579,0.0267103,0.448038,1.00466
IMU,-2.88306,2.30495,-1.17117,-1.03648,0.0269982,0.446905,1.00447
IMU,-2.9013,2.29299,-1.05722,-1.03711,0.0274142,0.445635,1.0044
IMU,-2.92074,2.28641,-0.956732,-1.03775,0.0277263,0.444114,1.00438
IMU,-2.9327,2.30495,-0.923535,-1.03827,0.0278247,0.442405,1.00453
IMU,-2.9336,2.3223,-0.931012,-1.03867,0.0275027,0.440511,1.00495
IMU,-2.93749,2.31901,-0.925031,-1.03935,0.0271932,0.438492,1.00521
IMU,-2.96411,2.3211,-0.869403,-1.04016,0.0273925,0.436608,1.00512
IMU,-2.97786,2.33396,-0.761139,-1.04126,0.0285139,0.435284,1.00457
IMU,-3.00269,2.34323,-0.604425,-1.04231,0.0309538,0.434657,1.00364
IMU,-2.92074,2.28641,-0.956732,-1.03775,0.0277263,0.444114,1.00438
IMU,-3.00418,2.31572,-0.445319,-1.04311,0.0346768,0.434788,1.00263
IMU,-3.00179,2.2571,-0.330774,-1.04359,0.0393269,0.435828,1.00156
IMU,-2.97816,2.17396,-0.288605,-1.04381,0.04428,0.437225,1.00043
IMU,-2.96411,2.3211,-0.869403,-1.04016,0.0273925,0.436608,1.00512
IMU,-2.96052,2.09889,-0.325092,-1.0439,0.0489022,0.438889,0.999485
IMU,-2.94407,2.05373,-0.430066,-1.04404,0.0525691,0.44042,0.998426
IMU,-2.9342,1.99033,-0.585883,-1.04431,0.0550413,0.441945,0.997359
IMU,-2.92164,1.91287,-0.763531,-1.04495,0.0563399,0.443602,0.995947
IMU,-2.88425,1.85664,-0.930115,-1.04597,0.0566022,0.445223,0.99413
WIFI,F0-25-72-7D-4F-36,-75
WIFI,F0-25-72-7D-19-F6,-65
WIFI,F0-25-72-7D-88-F2,-55
WIFI,F0-25-72-7D-19-F4,-65
WIFI,F0-25-72-7D-8A-C0,-73
WIFI,B4-18-D1-E0-33-DE,-71
WIFI,F0-25-72-7D-8A-C4,-53
WIFI,F0-25-72-7D-8A-C2,-53
WIFI,F0-25-72-7D-19-F0,-65
WIFI,F0-25-72-7D-88-F0,-55
WIFI,F0-25-72-7D-19-F2,-63
WIFI,F0-25-72-7D-88-F6,-55
WIFI,F0-25-72-7D-88-F4,-53
WIFI,F0-25-72-7D-8A-C6,-51
WIFI,F0-25-72-7D-EB-80,-75
WIFI,F0-25-72-7D-EB-82,-73
WIFI,F0-25-72-7D-EB-86,-77
WIFI,F0-25-72-7D-FC-50,-53
WIFI,F0-25-72-7D-FC-56,-57
WIFI,F0-25-72-7D-7C-A4,-55
WIFI,F0-25-72-7D-7C-A6,-51
WIFI,F0-25-72-7D-FC-54,-53
WIFI,F0-25-72-7D-FC-52,-55
WIFI,00-18-F8-C9-99-96,-75
WIFI,F0-25-72-70-A5-00,-71
WIFI,F0-25-72-70-4E-16,-75
WIFI,F0-25-72-7D-0D-B0,-73
WIFI,F0-25-72-7D-0D-B4,-73
WIFI,F0-25-72-7D-0D-B6,-75
WIFI,F0-25-72-70-4E-12,-75
WIFI,F0-25-72-7D-0D-B2,-75
WIFI,90-84-0D-DA-8D-D7,-53
WIFI,F0-25-72-7D-7E-B0,-71
WIFI,F0-25-72-70-BD-40,-73
WIFI,F0-25-72-7D-7E-B2,-73
WIFI,F0-25-72-70-BD-42,-73
WIFI,F0-25-72-70-BD-44,-73
WIFI,00-0C-41-68-6E-E2,-77
WIFI,02-1A-11-F8-1F-8D,-73
WIFI,F0-25-72-7D-88-74,-67
WIFI,F0-25-72-7D-88-70,-67
WIFI,F0-25-72-7D-19-04,-67
WIFI,F0-25-72-7D-EA-46,-71
WIFI,F0-25-72-70-A5-60,-75
-----
IMU,-2.83431,1.82643,-1.08952,-1.04721,0.0562375,0.446667,0.992101
IMU,-2.79573,1.81357,-1.22141,-1.04884,0.0556449,0.447608,0.990019
IMU,-2.77449,1.82494,-1.32938,-1.05043,0.0555463,0.448076,0.988138
IMU,-2.74668,1.85215,-1.43405,-1.0521,0.0560513,0.448008,0.98633
IMU,-2.9342,1.99033,-0.585883,-1.04431,0.0550413,0.441945,0.997359
IMU,-2.70989,1.82494,-1.52078,-1.05365,0.057446,0.448187,0.984578
IMU,-2.66922,1.76363,-1.58299,-1.05519,0.0593583,0.448613,0.982595
IMU,-2.63931,1.7083,-1.65925,-1.05668,0.0615073,0.449136,0.980588
IMU,-2.79573,1.81357,-1.22141,-1.04884,0.0556449,0.447608,0.990019
IMU,-2.5789,1.66494,-1.75825,-1.05801,0.063542,0.44974,0.978792
IMU,-2.5146,1.62695,-1.84767,-1.05912,0.0652091,0.45032,0.977198
IMU,-2.45927,1.58269,-1.95414,-1.06019,0.0664506,0.450884,0.975667
IMU,-2.70989,1.82494,-1.52078,-1.05365,0.057446,0.448187,0.984578
IMU,-2.37673,1.5151,-2.10128,-1.06122,0.0672176,0.451549,0.974178
IMU,-2.29448,1.44183,-2.2559,-1.06236,0.067199,0.452219,0.972583
IMU,-2.79573,1.81357,-1.22141,-1.04884,0.0556449,0.447608,0.990019
IMU,-2.20446,1.39308,-2.41441,-1.06365,0.0663025,0.452663,0.971051
IMU,-2.10966,1.34672,-2.56454,-1.06512,0.0646513,0.452916,0.969484
IMU,-2.01993,1.3231,-2.68806,-1.06655,0.0622769,0.45315,0.967866
IMU,-1.9655,1.32848,-2.78676,-1.06815,0.0595149,0.45336,0.966297
IMU,-1.91107,1.35928,-2.88994,-1.06959,0.0564638,0.453682,0.964728
IMU,-1.84528,1.39308,-2.99341,-1.07079,0.0531982,0.454113,0.963331
IMU,-2.79573,1.81357,-1.22141,-1.04884,0.0556449,0.447608,0.990019
IMU,-1.82075,1.41252,-3.05771,-1.07193,0.0500462,0.45461,0.962006
IMU,-1.8055,1.45558,-3.09899,-1.07289,0.0472988,0.454983,0.960956
IMU,-2.01993,1.3231,-2.68806,-1.06655,0.0622769,0.45315,0.967866
IMU,-1.79443,1.5166,-3.11005,-1.07369,0.0447323,0.455382,0.959948
IMU,-1.79533,1.59136,-3.0936,-1.07431,0.0427628,0.455858,0.959086
IMU,-1.80251,1.67241,-3.06669,-1.07477,0.0412719,0.456362,0.958381
IMU,-2.79573,1.81357,-1.22141,-1.04884,0.0556449,0.447608,0.990019
IMU,-1.85096,1.72505,-2.99282,-1.07518,0.0403155,0.456964,0.957768
IMU,-1.91287,1.76154,-2.88994,-1.0753,0.0400579,0.457687,0.957254
IMU,-1.96819,1.8064,-2.79932,-1.07527,0.0401952,0.458472,0.956893
IMU,-2.05403,1.87369,-2.69195,-1.07514,0.040505,0.459019,0.956747
IMU,-2.17605,1.95862,-2.58458,-1.07486,0.040997,0.459142,0.956938
IMU,-2.26517,2.03519,-2.48888,-1.07461,0.0415153,0.459084,0.957284
IMU,-2.79573,1.81357,-1.22141,-1.04884,0.0556449,0.447608,0.990019
IMU,-2.3546,2.09231,-2.40723,-1.07438,0.0417359,0.459025,0.957514
IMU,-2.44641,2.14435,-2.31482,-1.07436,0.0414204,0.458792,0.957739
IMU,-2.53224,2.18203,-2.21613,-1.07445,0.0406852,0.458229,0.957948
IMU,-2.62496,2.20955,-2.12311,-1.07447,0.0394504,0.457497,0.958338
IMU,-2.72814,2.23706,-2.02083,-1.07445,0.0377902,0.456749,0.958792
IMU,-2.81756,2.27325,-1.92632,-1.07423,0.0357132,0.456096,0.959425
IMU,-2.88665,2.31931,-1.81806,-1.07378,0.033387,0.455469,0.960248
IMU,-2.3546,2.09231,-2.40723,-1.07438,0.0417359,0.459025,0.957514
IMU,-2.93779,2.3531,-1.69305,-1.07313,0.0310301,0.454887,0.961286
IMU,-2.98474,2.35968,-1.53813,-1.07238,0.028866,0.454353,0.962485
IMU,-3.0308,2.34891,-1.36078,-1.07164,0.0271371,0.45365,0.963742
IMU,-2.72814,2.23706,-2.02083,-1.07445,0.0377902,0.456749,0.958792
IMU,-3.07985,2.32888,-1.18163,-1.07062,0.0257616,0.452735,0.965256
IMU,-3.1265,2.30974,-1.01714,-1.0696,0.0244914,0.451621,0.967014
IMU,-3.17435,2.27504,-0.884058,-1.06831,0.0231047,0.45038,0.968987
IMU,-3.18303,2.26099,-0.834711,-1.06697,0.0211695,0.44909,0.97112
IMU,-2.98474,2.35968,-1.53813,-1.07238,0.028866,0.454353,0.962485
IMU,-3.17017,2.26786,-0.888843,-1.06549,0.0182542,0.4482,0.973264
IMU,-3.12979,2.26846,-0.954938,-1.06377,0.014426,0.447671,0.975391
IMU,-3.09719,2.30495,-0.97348,-1.06215,0.0104946,0.447548,0.977269
IMU,-3.1265,2.30974,-1.01714,-1.0696,0.0244914,0.451621,0.967014
IMU,-3.08344,2.36865,-0.922339,-1.0606,0.00753259,0.447507,0.979009
IMU,-3.08433,2.40095,-0.796729,-1.059,0.00639493,0.447713,0.980682
IMU,-3.09211,2.39228,-0.591864,-1.05732,0.00778827,0.448176,0.982308
IMU,-3.17017,2.26786,-0.888843,-1.06549,0.0182542,0.4482,0.973264
IMU,-3.10766,2.3208,-0.376233,-1.05551,0.0118801,0.44883,0.983894
IMU,-3.12321,2.22211,-0.293689,-1.05333,0.0176011,0.449467,0.985829
IMU,-3.08762,2.10397,-0.345728,-1.05071,0.0233673,0.450222,0.988068
IMU,-3.08344,2.36865,-0.922339,-1.0606,0.00753259,0.447507,0.979009
IMU,-3.03917,1.98315,-0.486292,-1.04798,0.027636,0.451131,0.99055
IMU,-2.95244,1.86591,-0.702521,-1.04522,0.0297718,0.452276,0.992855
IMU,-2.87648,1.7732,-0.935199,-1.04295,0.0295177,0.453712,0.994567
IMU,-3.10766,2.3208,-0.376233,-1.05551,0.0118801,0.44883,0.983894
IMU,-2.78137,1.71428,-1.11075,-1.0411,0.0273976,0.455065,0.995953
IMU,-2.64589,1.68557,-1.20975,-1.03959,0.0242019,0.456315,0.997035
IMU,-2.54032,1.67959,-1.24025,-1.03822,0.0208541,0.457134,0.998152
IMU,-3.03917,1.98315,-0.486292,-1.04798,0.027636,0.451131,0.99055
IMU,-2.45807,1.69544,-1.27524,-1.03674,0.0185147,0.457294,0.999615
IMU,-2.40992,1.74269,-1.32878,-1.03493,0.0172868,0.457192,1.00166
IMU,-2.36417,1.7086,-1.38889,-1.03275,0.0173904,0.457072,1.00394
IMU,-2.33426,1.62905,-1.4176,-1.03046,0.0190256,0.457028,1.00624
IMU,-2.64589,1.68557,-1.20975,-1.03959,0.0242019,0.456315,0.997035
IMU,-2.30226,1.56863,-1.4514,-1.02807,0.0214466,0.456979,1.00865
IMU,-2.27056,1.53364,-1.50792,-1.02585,0.0240872,0.456651,1.01109
IMU,-2.45807,1.69544,-1.27524,-1.03674,0.0185147,0.457294,0.999615
IMU,-2.23048,1.49147,-1.5788,-1.02361,0.0264935,0.456002,1.01347
IMU,-2.1614,1.43525,-1.70322,-1.02163,0.0283541,0.455365,1.01573
IMU,-2.09351,1.39816,-1.86083,-1.01999,0.0291738,0.454708,1.01767
IMU,-2.64589,1.68557,-1.20975,-1.03959,0.0242019,0.456315,0.997035
IMU,-2.02173,1.37244,-2.04476,-1.01868,0.0290016,0.453912,1.0193
IMU,-1.94786,1.34822,-2.2245,-1.01787,0.0280284,0.453104,1.0206
IMU,-1.89283,1.33446,-2.36746,-1.01729,0.0266004,0.452033,1.02161
IMU,-2.23048,1.49147,-1.5788,-1.02361,0.0264935,0.456002,1.01347
IMU,-1.84946,1.34224,-2.4814,-1.01691,0.0252101,0.450955,1.0226
IMU,-1.81866,1.36048,-2.58518,-1.01655,0.0240458,0.449657,1.02346
IMU,-1.80311,1.39099,-2.67849,-1.0161,0.0234604,0.448355,1.02451
IMU,-2.02173,1.37244,-2.04476,-1.01868,0.0290016,0.453912,1.0193
IMU,-1.79802,1.43764,-2.76014,-1.01546,0.0234719,0.44713,1.02571
IMU,-1.79144,1.47891,-2.83221,-1.01465,0.0238174,0.446064,1.02693
IMU,-1.78965,1.51211,-2.88485,-1.01382,0.0242321,0.445165,1.02811
IMU,-1.84946,1.34224,-2.4814,-1.01691,0.0252101,0.450955,1.0226
IMU,-1.8049,1.54979,-2.90848,-1.01299,0.0246816,0.44435,1.02927
IMU,-1.80819,1.59465,-2.92134,-1.01228,0.0248892,0.443606,1.03026
IMU,-1.8043,1.62277,-2.92224,-1.01168,0.0247319,0.4429,1.03115
IMU,-1.79802,1.43764,-2.76014,-1.01546,0.0234719,0.44713,1.02571
IMU,-1.81088,1.62935,-2.91566,-1.01134,0.0241867,0.442323,1.03181
IMU,-1.82943,1.63084,-2.88814,-1.01125,0.0230884,0.44172,1.03214
IMU,-1.8701,1.64759,-2.84777,-1.01129,0.0215068,0.441106,1.03239
IMU,-1.91466,1.69155,-2.77898,-1.01142,0.0199072,0.440412,1.03269
IMU,-1.80819,1.59465,-2.92134,-1.01228,0.0248892,0.443606,1.03026
IMU,-1.97448,1.74778,-2.69105,-1.01134,0.0183188,0.439608,1.03303
IMU,-2.031,1.8046,-2.60791,-1.01102,0.0171997,0.438865,1.0337
IMU,-1.81088,1.62935,-2.91566,-1.01134,0.0241867,0.442323,1.03181
IMU,-2.06539,1.85754,-2.52776,-1.01062,0.0163473,0.438319,1.0344
IMU,-2.08573,1.90419,-2.45987,-1.01015,0.015636,0.437885,1.03497
IMU,-2.09081,1.96191,-2.40514,-1.00976,0.0149616,0.437742,1.03551
IMU,-1.80819,1.59465,-2.92134,-1.01228,0.0248892,0.443606,1.03026
IMU,-2.11953,2.02233,-2.33546,-1.0094,0.0140635,0.437749,1.03582
IMU,-2.16618,2.08394,-2.23138,-1.00935,0.013515,0.437699,1.03598
IMU,-2.20775,2.16558,-2.14076,-1.00946,0.0130807,0.43757,1.03592
IMU,-2.06539,1.85754,-2.52776,-1.01062,0.0163473,0.438319,1.0344
IMU,-2.27145,2.23586,-2.04536,-1.00969,0.0126115,0.43751,1.0356
IMU,-2.36028,2.29,-1.91556,-1.0101,0.0123331,0.437575,1.03523
IMU,-2.47094,2.31751,-1.75406,-1.01062,0.0123174,0.43771,1.03471
IMU,-2.11953,2.02233,-2.33546,-1.0094,0.0140635,0.437749,1.03582
IMU,-2.60432,2.35519,-1.56056,-1.01128,0.0127976,0.437731,1.03409
IMU,-2.72126,2.42189,-1.33356,-1.012,0.013806,0.437516,1.03337
IMU,-2.83431,2.44611,-1.14724,-1.01279,0.0151071,0.437471,1.03256
IMU,-2.27145,2.23586,-2.04536,-1.00969,0.0126115,0.43751,1.0356
IMU,-2.9348,2.40783,-0.968994,-1.01353,0.0165566,0.437575,1.0318
IMU,-3.00239,2.36267,-0.819159,-1.01431,0.0179819,0.438067,1.03089
IMU,-3.0299,2.36506,-0.775494,-1.01491,0.0187465,0.438518,1.02998
IMU,-2.60432,2.35519,-1.56056,-1.01128,0.0127976,0.437731,1.03409
IMU,-3.03678,2.40245,-0.830823,-1.01552,0.0184843,0.43874,1.02935
IMU,-3.02153,2.42877,-0.890338,-1.01611,0.0175396,0.438561,1.02887
IMU,-3.00956,2.47811,-0.898114,-1.01698,0.0166565,0.43814,1.02825
IMU,-3.02601,2.54032,-0.837402,-1.01824,0.0168137,0.437526,1.02717
IMU,-3.00239,2.36267,-0.819159,-1.01431,0.0179819,0.438067,1.03089
IMU,-3.03349,2.58877,-0.71897,-1.0197,0.0185747,0.437216,1.0258
IMU,-3.01555,2.57382,-0.556873,-1.02118,0.0220175,0.437491,1.02422
IMU,-2.97188,2.49995,-0.423187,-1.02245,0.0268366,0.438456,1.02238
IMU,-3.02153,2.42877,-0.890338,-1.01611,0.0175396,0.438561,1.02887
IMU,-2.94796,2.39168,-0.422589,-1.02352,0.0321629,0.439998,1.02048
IMU,-2.9668,2.28192,-0.503339,-1.02411,0.0369571,0.442014,1.01897
IMU,-2.9982,2.23736,-0.611603,-1.02401,0.0408144,0.444341,1.01777
IMU,-3.03349,2.58877,-0.71897,-1.0197,0.0185747,0.437216,1.0258
IMU,-3.00089,2.2233,-0.739606,-1.0236,0.0441322,0.446578,1.01713
IMU,-2.99042,2.22839,-0.928021,-1.02291,0.0468781,0.448571,1.01671
IMU,-2.94825,2.26846,-1.12332,-1.02237,0.0491277,0.450306,1.01647
IMU,-2.89442,2.30226,-1.27524,-1.02225,0.0513608,0.451518,1.016
IMU,-2.83341,2.29867,-1.39218,-1.02271,0.0538245,0.451975,1.01512
IMU,-2.9982,2.23736,-0.611603,-1.02401,0.0408144,0.444341,1.01777
IMU,-2.76283,2.23257,-1.49207,-1.02396,0.0565076,0.451789,1.01379
IMU,-2.73023,2.11863,-1.55936,-1.02603,0.0589796,0.451111,1.01188
IMU,-2.73143,1.98973,-1.60751,-1.02853,0.0610693,0.450247,1.00964
IMU,-2.94825,2.26846,-1.12332,-1.02237,0.0491277,0.450306,1.01647
IMU,-2.75655,1.87339,-1.63593,-1.0314,0.0625435,0.449379,1.00702
IMU,-2.79034,1.77888,-1.65357,-1.03412,0.0635565,0.448709,1.00447
IMU,-2.79812,1.69424,-1.66643,-1.03662,0.0640631,0.448636,1.00189
IMU,-2.76283,2.23257,-1.49207,-1.02396,0.0565076,0.451789,1.01379
IMU,-2.79304,1.61469,-1.71817,-1.03851,0.0642087,0.449247,0.999614
IMU,-2.7709,1.55159,-1.83391,-1.03982,0.0639443,0.450661,0.997624
IMU,-2.72574,1.50224,-1.99631,-1.04046,0.0632403,0.452626,0.996141
IMU,-2.75655,1.87339,-1.63593,-1.0314,0.0625435,0.449379,1.00702
IMU,-2.6441,1.47323,-2.16678,-1.04052,0.062472,0.454771,0.995089
IMU,-2.53912,1.46575,-2.35729,-1.04034,0.0617521,0.456944,0.994342
IMU,-2.4162,1.45828,-2.55916,-1.04013,0.0610419,0.458931,0.993716
IMU,-2.29957,1.45648,-2.7401,-1.04,0.0602241,0.460385,0.993229
IMU,-2.19609,1.43884,-2.89771,-1.04017,0.0592801,0.461381,0.992644
IMU,-2.11653,1.42089,-3.01166,-1.04053,0.058105,0.461964,0.992003
IMU,-2.05253,1.40983,-3.06489,-1.04114,0.0564477,0.462239,0.991294
IMU,-2.01066,1.41042,-3.08732,-1.04196,0.0543236,0.462508,0.990546
IMU,-2.53912,1.46575,-2.35729,-1.04034,0.0617521,0.456944,0.994342
IMU,-2.00079,1.43166,-3.08822,-1.04255,0.0516178,0.462718,0.989888
IMU,-1.9996,1.46127,-3.09001,-1.04307,0.0484675,0.46313,0.989339
IMU,-2.00558,1.50703,-3.07925,-1.04339,0.0449697,0.463804,0.988937
IMU,-2.11653,1.42089,-3.01166,-1.04053,0.058105,0.461964,0.992003
IMU,-2.02801,1.56265,-3.06579,-1.04341,0.0412801,0.464651,0.988572
IMU,-2.05433,1.63174,-3.06549,-1.04327,0.037897,0.465611,0.988439
IMU,-2.07975,1.70352,-3.05712,-1.043,0.0349625,0.466498,0.988397
IMU,-2.00079,1.43166,-3.08822,-1.04255,0.0516178,0.462718,0.989888
IMU,-2.10667,1.76363,-3.05054,-1.04274,0.032933,0.467131,0.988454
IMU,-2.12581,1.80999,-3.02422,-1.04254,0.0314044,0.467482,0.988625
IMU,-2.15661,1.8363,-2.96859,-1.04241,0.0303348,0.46743,0.988725
IMU,-2.02801,1.56265,-3.06579,-1.04341,0.0412801,0.464651,0.988572
IMU,-2.21523,1.85664,-2.88844,-1.04254,0.0294321,0.466935,0.988925
IMU,-2.2894,1.87967,-2.78945,-1.04258,0.0282857,0.466153,0.989236
IMU,-2.36626,1.91406,-2.6743,-1.04252,0.0267929,0.465335,0.989699
IMU,-2.10667,1.76363,-3.05054,-1.04274,0.032933,0.467131,0.988454
IMU,-2.4512,1.95025,-2.55079,-1.04233,0.0249635,0.464297,0.990435
IMU,-2.54032,1.98943,-2.42966,-1.0419,0.0227819,0.463538,0.991402
IMU,-2.61539,2.03818,-2.30106,-1.04107,0.0203035,0.462998,0.992451
IMU,-2.67879,2.11324,-2.15422,-1.04005,0.0178494,0.462873,0.993645
IMU,-2.2894,1.87967,-2.78945,-1.04258,0.0282857,0.466153,0.989236
IMU,-2.74489,2.191,-2.01306,-1.03882,0.0157448,0.463209,0.994881
IMU,-2.80919,2.25321,-1.86681,-1.03722,0.0143427,0.463947,0.996128
IMU,-2.4512,1.95025,-2.55079,-1.04233,0.0249635,0.464297,0.990435
IMU,-2.88126,2.29867,-1.69664,-1.03549,0.0137418,0.464982,0.99751
IMU,-2.96769,2.31811,-1.52706,-1.03354,0.0139401,0.466109,0.999031
IMU,-3.06639,2.31931,-1.34343,-1.0313,0.0146304,0.467358,1.00074
IMU,-2.2894,1.87967,-2.78945,-1.04258,0.0282857,0.466153,0.989236
IMU,-3.15073,2.33276,-1.16758,-1.02874,0.0153525,0.46863,1.00272
IMU,-3.21652,2.33994,-1.05363,-1.02605,0.0157582,0.469966,1.00492
IMU,-3.23746,2.39048,-1.03479,-1.02314,0.0153552,0.470961,1.00736
IMU,-3.23656,2.48409,-1.08384,-1.02025,0.013703,0.471426,1.01015
IMU,-2.96769,2.31811,-1.52706,-1.03354,0.0139401,0.466109,0.999031
IMU,-3.20336,2.60731,-1.11135,-1.01741,0.0113239,0.471592,1.01297
IMU,-3.1911,2.72485,-1.06769,-1.01497,0.00928822,0.471367,1.01545
IMU,-3.22161,2.77629,-0.93819,-1.01301,0.00879947,0.471154,1.0175
IMU,-3.21652,2.33994,-1.05363,-1.02605,0.0157582,0.469966,1.00492
IMU,-3.27335,2.77629,-0.715381,-1.01126,0.0107705,0.471111,1.01933
IMU,-3.29877,2.71019,-0.459674,-1.00944,0.0154985,0.471105,1.02097
IMU,-3.31641,2.60193,-0.272455,-1.00759,0.0221955,0.471213,1.0227
IMU,-3.31073,2.45867,-0.221613,-1.00555,0.0293447,0.471529,1.02442
IMU,-3.1911,2.72485,-1.06769,-1.01497,0.00928822,0.471367,1.01545
IMU,-3.24135,2.33127,-0.2901,-1.0032,0.0352394,0.472155,1.0262
IMU,-3.17136,2.22689,-0.471039,-1.0009,0.0389293,0.473074,1.02791
IMU,-3.11932,2.14525,-0.704315,-0.998702,0.0404587,0.474335,1.02938
IMU,-3.29877,2.71019,-0.459674,-1.00944,0.0154985,0.471105,1.02097
IMU,-3.0625,2.11474,-0.910376,-0.996726,0.0402838,0.47576,1.0306
IMU,-2.98205,2.1264,-1.07995,-0.995088,0.0388959,0.47725,1.03158
IMU,-2.88156,2.16498,-1.2235,-0.993556,0.0371431,0.478779,1.03248
IMU,-3.24135,2.33127,-0.2901,-1.0032,0.0352394,0.472155,1.0262
IMU,-2.75386,2.20267,-1.36526,-0.992043,0.0354788,0.480257,1.0333
IMU,-2.63333,2.19429,-1.50254,-0.990671,0.0343246,0.481419,1.03406
IMU,-2.54331,2.12162,-1.62905,-0.989364,0.0339127,0.482381,1.03483
IMU,-3.0625,2.11474,-0.910376,-0.996726,0.0402838,0.47576,1.0306
IMU,-2.4823,2.02352,-1.72804,-0.98841,0.0339795,0.482852,1.03557
IMU,-2.44701,1.9344,-1.79443,-0.987505,0.0346453,0.482804,1.03646
IMU,-2.42667,1.85275,-1.83541,-0.986709,0.0355895,0.482173,1.03752
IMU,-2.41142,1.77619,-1.88505,-0.985927,0.036865,0.481123,1.0387
IMU,-2.38839,1.71219,-1.95204,-0.985133,0.0379625,0.47967,1.04004
IMU,-2.54331,2.12162,-1.62905,-0.989364,0.0339127,0.482381,1.03483
IMU,-2.34413,1.65237,-2.03309,-0.984331,0.0389022,0.478102,1.04149
IMU,-2.30226,1.57491,-2.14405,-0.983661,0.039324,0.476439,1.04289
IMU,-2.24125,1.53364,-2.25261,-0.983125,0.0389851,0.47505,1.04404
IMU,-2.16857,1.50314,-2.34443,-0.982743,0.0379738,0.473884,1.04487
IMU,-2.41142,1.77619,-1.88505,-0.985927,0.036865,0.481123,1.0387
IMU,-2.09141,1.45349,-2.4503,-0.982651,0.0367192,0.472714,1.04561
IMU,-2.00917,1.40654,-2.56454,-0.982846,0.0351447,0.471336,1.04607
IMU,-2.34413,1.65237,-2.03309,-0.984331,0.0389022,0.478102,1.04149
IMU,-1.94547,1.37573,-2.66922,-0.983118,0.033338,0.469842,1.04648
IMU,-1.91197,1.36945,-2.773,-0.983538,0.0316281,0.468038,1.04702
IMU,-1.89702,1.39218,-2.86451,-0.983844,0.0298621,0.466162,1.04762
IMU,-1.88445,1.43854,-2.93868,-0.984169,0.0281846,0.464235,1.04815
IMU,-1.89821,1.49237,-2.9976,-0.984428,0.0266902,0.46254,1.04871
IMU,-2.00917,1.40654,-2.56454,-0.982846,0.0351447,0.471336,1.04607
IMU,-1.88445,1.54202,-3.0613,-0.984597,0.0252687,0.461295,1.04915
IMU,-1.85096,1.58628,-3.11155,-0.984814,0.0238231,0.460437,1.04943
IMU,-1.82225,1.62905,-3.13667,-0.985062,0.0223808,0.460012,1.04933
IMU,-1.89702,1.39218,-2.86451,-0.983844,0.0298621,0.466162,1.04762
IMU,-1.81597,1.68557,-3.13637,-0.98541,0.0210984,0.459911,1.04912
IMU,-1.82434,1.75316,-3.11155,-0.985728,0.0201759,0.45994,1.04879
IMU,-1.85544,1.81058,-3.05771,-0.986173,0.0196954,0.459991,1.04843
IMU,-1.88445,1.54202,-3.0613,-0.984597,0.0252687,0.461295,1.04915
IMU,-1.90479,1.85754,-2.97726,-0.986526,0.0197029,0.460035,1.04806
IMU,-1.95922,1.90778,-2.87289,-0.986782,0.020233,0.460158,1.04766
IMU,-2.02203,1.96401,-2.75924,-0.987039,0.0210464,0.460484,1.04734
IMU,-2.08094,2.01485,-2.65965,-0.987212,0.0221063,0.460722,1.04712
IMU,-1.82434,1.75316,-3.11155,-0.985728,0.0201759,0.45994,1.04879
IMU,-2.12192,2.05672,-2.5777,-0.987314,0.0231006,0.461074,1.04685
IMU,-2.17844,2.09081,-2.51221,-0.987442,0.0236787,0.461376,1.04646
IMU,-2.24095,2.13179,-2.44013,-0.987691,0.0240714,0.461669,1.04612
IMU,-1.95922,1.90778,-2.87289,-0.986782,0.020233,0.460158,1.04766
IMU,-2.31123,2.18622,-2.35579,-0.988056,0.0240298,0.461832,1.04573
