f0:25:72:7d:8b:3b,Purdue Guest Network,-64,79,  TILE 0, ACC (xy) 0.16522217,0.4638214
f0:25:72:7d:8b:3f,PAL3.0,-65,77,  TILE 0, ACC (xy) 0.16522217,0.4638214
f0:25:72:7d:8b:39,attwifi,-64,79,  TILE 0, ACC (xy) 0.16522217,0.4638214
f0:25:72:7d:8b:3d,eduroam,-65,77,  TILE 0, ACC (xy) 0.16522217,0.4638214
f0:25:72:70:a5:6b,Purdue Guest Network,-83,37,  TILE 0, ACC (xy) 0.16522217,0.4638214
f0:25:72:70:9e:74,Purdue Guest Network,-80,44,  TILE 0, ACC (xy) 0.16522217,0.4638214
f0:25:72:70:9e:72,eduroam,-80,44,  TILE 0, ACC (xy) 0.16522217,0.4638214
f0:25:72:7d:6f:6f,PAL3.0,-76,52,  TILE 0, ACC (xy) 0.16522217,0.4638214
f0:25:72:7d:6f:62,eduroam,-78,48,  TILE 0, ACC (xy) 0.16522217,0.4638214
f0:25:72:7d:6f:69,attwifi,-77,50,  TILE 0, ACC (xy) 0.16522217,0.4638214
f0:25:72:70:a5:69,attwifi,-82,39,  TILE 0, ACC (xy) 0.16522217,0.4638214
f0:25:72:7d:8b:36,attwifi,-71,63,  TILE 0, ACC (xy) 0.16522217,0.4638214
f0:25:72:7d:8b:32,eduroam,-72,61,  TILE 0, ACC (xy) 0.16522217,0.4638214
f0:25:72:7d:6f:6d,eduroam,-77,50,  TILE 0, ACC (xy) 0.16522217,0.4638214
f0:25:72:70:9e:76,attwifi,-80,44,  TILE 0, ACC (xy) 0.16522217,0.4638214
f0:25:72:7d:6f:6b,Purdue Guest Network,-78,48,  TILE 0, ACC (xy) 0.16522217,0.4638214
f0:25:72:7d:6f:66,attwifi,-76,52,  TILE 0, ACC (xy) 0.16522217,0.4638214
f0:25:72:70:9e:7d,eduroam,-83,37,  TILE 0, ACC (xy) 0.16522217,0.4638214
f0:25:72:70:9e:7b,Purdue Guest Network,-83,37,  TILE 0, ACC (xy) 0.16522217,0.4638214

--------------------
f0:25:72:70:9e:7f,PAL3.0,-81,41,  TILE 0, ACC (xy) -0.065322876,0.4763031
f0:25:72:7d:6f:64,Purdue Guest Network,-76,52,  TILE 0, ACC (xy) -0.065322876,0.4763031
f0:25:72:7d:8b:34,Purdue Guest Network,-67,72,  TILE 0, ACC (xy) -0.065322876,0.4763031
f0:25:72:7d:8b:3b,Purdue Guest Network,-64,79,  TILE 0, ACC (xy) -0.065322876,0.4763031
f0:25:72:7d:8b:3f,PAL3.0,-64,79,  TILE 0, ACC (xy) -0.065322876,0.4763031
f0:25:72:7d:8b:39,attwifi,-64,79,  TILE 0, ACC (xy) -0.065322876,0.4763031
f0:25:72:7d:8b:3d,eduroam,-64,79,  TILE 0, ACC (xy) -0.065322876,0.4763031
f0:25:72:70:a5:6b,Purdue Guest Network,-83,37,  TILE 0, ACC (xy) -0.065322876,0.4763031
f0:25:72:70:9e:74,Purdue Guest Network,-80,44,  TILE 0, ACC (xy) -0.065322876,0.4763031
f0:25:72:70:9e:72,eduroam,-80,44,  TILE 0, ACC (xy) -0.065322876,0.4763031
f0:25:72:7d:6f:6f,PAL3.0,-77,50,  TILE 0, ACC (xy) -0.065322876,0.4763031
f0:25:72:7d:6f:62,eduroam,-78,48,  TILE 0, ACC (xy) -0.065322876,0.4763031
f0:25:72:7d:6f:69,attwifi,-77,50,  TILE 0, ACC (xy) -0.065322876,0.4763031
f0:25:72:70:a5:69,attwifi,-82,39,  TILE 0, ACC (xy) -0.065322876,0.4763031
f0:25:72:7d:6f:6d,eduroam,-77,50,  TILE 0, ACC (xy) -0.065322876,0.4763031
f0:25:72:70:9e:76,attwifi,-80,44,  TILE 0, ACC (xy) -0.065322876,0.4763031
f0:25:72:7d:6f:6b,Purdue Guest Network,-76,52,  TILE 0, ACC (xy) -0.065322876,0.4763031
f0:25:72:7d:6f:66,attwifi,-76,52,  TILE 0, ACC (xy) -0.065322876,0.4763031
f0:25:72:70:9e:7d,eduroam,-83,37,  TILE 0, ACC (xy) -0.065322876,0.4763031
f0:25:72:70:9e:7b,Purdue Guest Network,-83,37,  TILE 0, ACC (xy) -0.065322876,0.4763031
f0:25:72:7d:19:fd,eduroam,-87,28,  TILE 0, ACC (xy) -0.065322876,0.4763031

--------------------
f0:25:72:70:9e:7f,PAL3.0,-82,39,  TILE 0, ACC (xy) -0.17601013,0.48233032
f0:25:72:7d:6f:64,Purdue Guest Network,-76,52,  TILE 0, ACC (xy) -0.17601013,0.48233032
f0:25:72:7d:8b:34,Purdue Guest Network,-66,74,  TILE 0, ACC (xy) -0.17601013,0.48233032
f0:25:72:7d:8b:3b,Purdue Guest Network,-67,72,  TILE 0, ACC (xy) -0.17601013,0.48233032
f0:25:72:7d:8b:3f,PAL3.0,-66,74,  TILE 0, ACC (xy) -0.17601013,0.48233032
f0:25:72:7d:8b:39,attwifi,-67,72,  TILE 0, ACC (xy) -0.17601013,0.48233032
f0:25:72:7d:8b:3d,eduroam,-66,74,  TILE 0, ACC (xy) -0.17601013,0.48233032
f0:25:72:70:a5:6b,Purdue Guest Network,-85,33,  TILE 0, ACC (xy) -0.17601013,0.48233032
f0:25:72:7d:6f:6f,PAL3.0,-77,50,  TILE 0, ACC (xy) -0.17601013,0.48233032
f0:25:72:7d:6f:62,eduroam,-78,48,  TILE 0, ACC (xy) -0.17601013,0.48233032
f0:25:72:7d:6f:69,attwifi,-77,50,  TILE 0, ACC (xy) -0.17601013,0.48233032
f0:25:72:70:a5:69,attwifi,-82,39,  TILE 0, ACC (xy) -0.17601013,0.48233032
f0:25:72:7d:6f:6d,eduroam,-77,50,  TILE 0, ACC (xy) -0.17601013,0.48233032
f0:25:72:7d:6f:6b,Purdue Guest Network,-78,48,  TILE 0, ACC (xy) -0.17601013,0.48233032
f0:25:72:7d:6f:66,attwifi,-76,52,  TILE 0, ACC (xy) -0.17601013,0.48233032
f0:25:72:70:9e:7d,eduroam,-83,37,  TILE 0, ACC (xy) -0.17601013,0.48233032
f0:25:72:70:9e:7b,Purdue Guest Network,-82,39,  TILE 0, ACC (xy) -0.17601013,0.48233032
f0:25:72:7d:19:fd,eduroam,-87,28,  TILE 0, ACC (xy) -0.17601013,0.48233032
f0:25:72:7d:8b:30,PAL3.0,-66,74,  TILE 0, ACC (xy) -0.17601013,0.48233032
f0:25:72:70:9e:79,attwifi,-81,41,  TILE 0, ACC (xy) -0.17601013,0.48233032
f0:25:72:7d:89:4b,Purdue Guest Network,-83,37,  TILE 0, ACC (xy) -0.17601013,0.48233032
00:22:75:43:1f:68,qobi-cccp,-88,26,  TILE 0, ACC (xy) -0.17601013,0.48233032

--------------------
f0:25:72:70:9e:7f,PAL3.0,-81,41,  TILE 0, ACC (xy) -0.23919678,0.27200317
f0:25:72:7d:6f:64,Purdue Guest Network,-76,52,  TILE 0, ACC (xy) -0.23919678,0.27200317
f0:25:72:7d:8b:34,Purdue Guest Network,-65,77,  TILE 0, ACC (xy) -0.23919678,0.27200317
f0:25:72:7d:8b:3b,Purdue Guest Network,-67,72,  TILE 0, ACC (xy) -0.23919678,0.27200317
f0:25:72:7d:8b:3f,PAL3.0,-68,70,  TILE 0, ACC (xy) -0.23919678,0.27200317
f0:25:72:7d:8b:39,attwifi,-67,72,  TILE 0, ACC (xy) -0.23919678,0.27200317
f0:25:72:7d:8b:3d,eduroam,-67,72,  TILE 0, ACC (xy) -0.23919678,0.27200317
f0:25:72:70:a5:6b,Purdue Guest Network,-84,35,  TILE 0, ACC (xy) -0.23919678,0.27200317
f0:25:72:7d:6f:6f,PAL3.0,-88,26,  TILE 0, ACC (xy) -0.23919678,0.27200317
f0:25:72:7d:6f:62,eduroam,-78,48,  TILE 0, ACC (xy) -0.23919678,0.27200317
f0:25:72:7d:6f:69,attwifi,-77,50,  TILE 0, ACC (xy) -0.23919678,0.27200317
f0:25:72:70:a5:69,attwifi,-85,33,  TILE 0, ACC (xy) -0.23919678,0.27200317
f0:25:72:7d:6f:6d,eduroam,-77,50,  TILE 0, ACC (xy) -0.23919678,0.27200317
f0:25:72:7d:6f:6b,Purdue Guest Network,-78,48,  TILE 0, ACC (xy) -0.23919678,0.27200317
f0:25:72:7d:6f:66,attwifi,-76,52,  TILE 0, ACC (xy) -0.23919678,0.27200317
f0:25:72:70:9e:7d,eduroam,-83,37,  TILE 0, ACC (xy) -0.23919678,0.27200317
f0:25:72:70:9e:7b,Purdue Guest Network,-82,39,  TILE 0, ACC (xy) -0.23919678,0.27200317
f0:25:72:7d:19:fd,eduroam,-87,28,  TILE 0, ACC (xy) -0.23919678,0.27200317
f0:25:72:7d:8b:30,PAL3.0,-66,74,  TILE 0, ACC (xy) -0.23919678,0.27200317
f0:25:72:70:9e:79,attwifi,-81,41,  TILE 0, ACC (xy) -0.23919678,0.27200317
f0:25:72:7d:89:4b,Purdue Guest Network,-83,37,  TILE 0, ACC (xy) -0.23919678,0.27200317
00:22:75:43:1f:68,qobi-cccp,-88,26,  TILE 0, ACC (xy) -0.23919678,0.27200317
f0:25:72:7d:8b:36,attwifi,-66,74,  TILE 0, ACC (xy) -0.23919678,0.27200317

--------------------
f0:25:72:70:9e:7f,PAL3.0,-81,41,  TILE 0, ACC (xy) -0.26522827,0.16012573
f0:25:72:7d:6f:64,Purdue Guest Network,-76,52,  TILE 0, ACC (xy) -0.26522827,0.16012573
f0:25:72:7d:8b:34,Purdue Guest Network,-64,79,  TILE 0, ACC (xy) -0.26522827,0.16012573
f0:25:72:7d:8b:3b,Purdue Guest Network,-65,77,  TILE 0, ACC (xy) -0.26522827,0.16012573
f0:25:72:7d:8b:3f,PAL3.0,-65,77,  TILE 0, ACC (xy) -0.26522827,0.16012573
f0:25:72:7d:8b:39,attwifi,-65,77,  TILE 0, ACC (xy) -0.26522827,0.16012573
f0:25:72:7d:8b:3d,eduroam,-65,77,  TILE 0, ACC (xy) -0.26522827,0.16012573
f0:25:72:70:a5:6b,Purdue Guest Network,-85,33,  TILE 0, ACC (xy) -0.26522827,0.16012573
f0:25:72:7d:6f:6f,PAL3.0,-77,50,  TILE 0, ACC (xy) -0.26522827,0.16012573
f0:25:72:7d:6f:62,eduroam,-76,52,  TILE 0, ACC (xy) -0.26522827,0.16012573
f0:25:72:7d:6f:69,attwifi,-77,50,  TILE 0, ACC (xy) -0.26522827,0.16012573
f0:25:72:70:a5:69,attwifi,-85,33,  TILE 0, ACC (xy) -0.26522827,0.16012573
f0:25:72:7d:6f:6d,eduroam,-77,50,  TILE 0, ACC (xy) -0.26522827,0.16012573
f0:25:72:7d:6f:6b,Purdue Guest Network,-76,52,  TILE 0, ACC (xy) -0.26522827,0.16012573
f0:25:72:7d:6f:66,attwifi,-76,52,  TILE 0, ACC (xy) -0.26522827,0.16012573
f0:25:72:70:9e:7d,eduroam,-83,37,  TILE 0, ACC (xy) -0.26522827,0.16012573
f0:25:72:70:9e:7b,Purdue Guest Network,-81,41,  TILE 0, ACC (xy) -0.26522827,0.16012573
f0:25:72:7d:19:fd,eduroam,-87,28,  TILE 0, ACC (xy) -0.26522827,0.16012573
f0:25:72:7d:8b:30,PAL3.0,-66,74,  TILE 0, ACC (xy) -0.26522827,0.16012573
f0:25:72:70:9e:79,attwifi,-81,41,  TILE 0, ACC (xy) -0.26522827,0.16012573
f0:25:72:7d:89:4b,Purdue Guest Network,-83,37,  TILE 0, ACC (xy) -0.26522827,0.16012573
00:22:75:43:1f:68,qobi-cccp,-87,28,  TILE 0, ACC (xy) -0.26522827,0.16012573
f0:25:72:7d:8b:36,attwifi,-66,74,  TILE 0, ACC (xy) -0.26522827,0.16012573
ec:88:8f:fa:76:ca,HeHeHe,-90,22,  TILE 0, ACC (xy) -0.26522827,0.16012573
f0:25:72:7d:19:f9,attwifi,-87,28,  TILE 0, ACC (xy) -0.26522827,0.16012573

--------------------
f0:25:72:70:9e:7f,PAL3.0,-81,41,  TILE 0, ACC (xy) -0.21183777,0.18869019
f0:25:72:7d:6f:64,Purdue Guest Network,-75,55,  TILE 0, ACC (xy) -0.21183777,0.18869019
f0:25:72:7d:8b:34,Purdue Guest Network,-67,72,  TILE 0, ACC (xy) -0.21183777,0.18869019
f0:25:72:7d:8b:3b,Purdue Guest Network,-64,79,  TILE 0, ACC (xy) -0.21183777,0.18869019
f0:25:72:7d:8b:3f,PAL3.0,-64,79,  TILE 0, ACC (xy) -0.21183777,0.18869019
f0:25:72:7d:8b:39,attwifi,-65,77,  TILE 0, ACC (xy) -0.21183777,0.18869019
f0:25:72:7d:8b:3d,eduroam,-64,79,  TILE 0, ACC (xy) -0.21183777,0.18869019
f0:25:72:70:a5:6b,Purdue Guest Network,-84,35,  TILE 0, ACC (xy) -0.21183777,0.18869019
f0:25:72:7d:6f:6f,PAL3.0,-77,50,  TILE 0, ACC (xy) -0.21183777,0.18869019
f0:25:72:7d:6f:62,eduroam,-76,52,  TILE 0, ACC (xy) -0.21183777,0.18869019
f0:25:72:7d:6f:69,attwifi,-77,50,  TILE 0, ACC (xy) -0.21183777,0.18869019
f0:25:72:70:a5:69,attwifi,-85,33,  TILE 0, ACC (xy) -0.21183777,0.18869019
f0:25:72:7d:6f:6d,eduroam,-77,50,  TILE 0, ACC (xy) -0.21183777,0.18869019
f0:25:72:7d:6f:6b,Purdue Guest Network,-77,50,  TILE 0, ACC (xy) -0.21183777,0.18869019
f0:25:72:7d:6f:66,attwifi,-76,52,  TILE 0, ACC (xy) -0.21183777,0.18869019
f0:25:72:70:9e:7b,Purdue Guest Network,-81,41,  TILE 0, ACC (xy) -0.21183777,0.18869019
f0:25:72:7d:19:fd,eduroam,-87,28,  TILE 0, ACC (xy) -0.21183777,0.18869019
f0:25:72:7d:8b:30,PAL3.0,-67,72,  TILE 0, ACC (xy) -0.21183777,0.18869019
f0:25:72:70:9e:79,attwifi,-81,41,  TILE 0, ACC (xy) -0.21183777,0.18869019
f0:25:72:7d:89:4b,Purdue Guest Network,-83,37,  TILE 0, ACC (xy) -0.21183777,0.18869019
00:22:75:43:1f:68,qobi-cccp,-87,28,  TILE 0, ACC (xy) -0.21183777,0.18869019
f0:25:72:7d:8b:36,attwifi,-66,74,  TILE 0, ACC (xy) -0.21183777,0.18869019
ec:88:8f:fa:76:ca,HeHeHe,-90,22,  TILE 0, ACC (xy) -0.21183777,0.18869019
f0:25:72:7d:19:f9,attwifi,-87,28,  TILE 0, ACC (xy) -0.21183777,0.18869019
f0:25:72:7d:8b:32,eduroam,-67,72,  TILE 0, ACC (xy) -0.21183777,0.18869019
f0:25:72:70:a5:6f,PAL3.0,-85,33,  TILE 0, ACC (xy) -0.21183777,0.18869019

--------------------
f0:25:72:70:9e:7f,PAL3.0,-81,41,  TILE 0, ACC (xy) -0.2270813,0.23876953
f0:25:72:7d:6f:64,Purdue Guest Network,-75,55,  TILE 0, ACC (xy) -0.2270813,0.23876953
f0:25:72:7d:8b:34,Purdue Guest Network,-68,70,  TILE 0, ACC (xy) -0.2270813,0.23876953
f0:25:72:7d:8b:3b,Purdue Guest Network,-68,70,  TILE 0, ACC (xy) -0.2270813,0.23876953
f0:25:72:7d:8b:3f,PAL3.0,-68,70,  TILE 0, ACC (xy) -0.2270813,0.23876953
f0:25:72:7d:8b:39,attwifi,-68,70,  TILE 0, ACC (xy) -0.2270813,0.23876953
f0:25:72:7d:8b:3d,eduroam,-67,72,  TILE 0, ACC (xy) -0.2270813,0.23876953
f0:25:72:70:a5:6b,Purdue Guest Network,-85,33,  TILE 0, ACC (xy) -0.2270813,0.23876953
f0:25:72:7d:6f:6f,PAL3.0,-77,50,  TILE 0, ACC (xy) -0.2270813,0.23876953
f0:25:72:7d:6f:62,eduroam,-76,52,  TILE 0, ACC (xy) -0.2270813,0.23876953
f0:25:72:7d:6f:69,attwifi,-77,50,  TILE 0, ACC (xy) -0.2270813,0.23876953
f0:25:72:70:a5:69,attwifi,-85,33,  TILE 0, ACC (xy) -0.2270813,0.23876953
f0:25:72:7d:6f:6d,eduroam,-76,52,  TILE 0, ACC (xy) -0.2270813,0.23876953
f0:25:72:7d:6f:6b,Purdue Guest Network,-77,50,  TILE 0, ACC (xy) -0.2270813,0.23876953
f0:25:72:7d:6f:66,attwifi,-76,52,  TILE 0, ACC (xy) -0.2270813,0.23876953
f0:25:72:70:9e:7b,Purdue Guest Network,-81,41,  TILE 0, ACC (xy) -0.2270813,0.23876953
f0:25:72:7d:8b:30,PAL3.0,-67,72,  TILE 0, ACC (xy) -0.2270813,0.23876953
f0:25:72:70:9e:79,attwifi,-81,41,  TILE 0, ACC (xy) -0.2270813,0.23876953
f0:25:72:7d:89:4b,Purdue Guest Network,-83,37,  TILE 0, ACC (xy) -0.2270813,0.23876953
00:22:75:43:1f:68,qobi-cccp,-87,28,  TILE 0, ACC (xy) -0.2270813,0.23876953
f0:25:72:7d:8b:36,attwifi,-66,74,  TILE 0, ACC (xy) -0.2270813,0.23876953
ec:88:8f:fa:76:ca,HeHeHe,-90,22,  TILE 0, ACC (xy) -0.2270813,0.23876953
f0:25:72:7d:19:f9,attwifi,-87,28,  TILE 0, ACC (xy) -0.2270813,0.23876953
f0:25:72:7d:8b:32,eduroam,-67,72,  TILE 0, ACC (xy) -0.2270813,0.23876953
f0:25:72:70:a5:6f,PAL3.0,-85,33,  TILE 0, ACC (xy) -0.2270813,0.23876953

--------------------
f0:25:72:70:9e:7f,PAL3.0,-81,41,  TILE 0, ACC (xy) -0.21640015,0.25254822
f0:25:72:7d:6f:64,Purdue Guest Network,-75,55,  TILE 0, ACC (xy) -0.21640015,0.25254822
f0:25:72:7d:8b:34,Purdue Guest Network,-67,72,  TILE 0, ACC (xy) -0.21640015,0.25254822
f0:25:72:7d:8b:3b,Purdue Guest Network,-69,68,  TILE 0, ACC (xy) -0.21640015,0.25254822
f0:25:72:7d:8b:3f,PAL3.0,-70,66,  TILE 0, ACC (xy) -0.21640015,0.25254822
f0:25:72:7d:8b:39,attwifi,-69,68,  TILE 0, ACC (xy) -0.21640015,0.25254822
f0:25:72:7d:8b:3d,eduroam,-68,70,  TILE 0, ACC (xy) -0.21640015,0.25254822
f0:25:72:70:a5:6b,Purdue Guest Network,-84,35,  TILE 0, ACC (xy) -0.21640015,0.25254822
f0:25:72:7d:6f:6f,PAL3.0,-77,50,  TILE 0, ACC (xy) -0.21640015,0.25254822
f0:25:72:7d:6f:62,eduroam,-76,52,  TILE 0, ACC (xy) -0.21640015,0.25254822
f0:25:72:7d:6f:69,attwifi,-79,46,  TILE 0, ACC (xy) -0.21640015,0.25254822
f0:25:72:70:a5:69,attwifi,-85,33,  TILE 0, ACC (xy) -0.21640015,0.25254822
f0:25:72:7d:6f:6d,eduroam,-79,46,  TILE 0, ACC (xy) -0.21640015,0.25254822
f0:25:72:7d:6f:6b,Purdue Guest Network,-79,46,  TILE 0, ACC (xy) -0.21640015,0.25254822
f0:25:72:7d:6f:66,attwifi,-76,52,  TILE 0, ACC (xy) -0.21640015,0.25254822
f0:25:72:70:9e:7b,Purdue Guest Network,-81,41,  TILE 0, ACC (xy) -0.21640015,0.25254822
f0:25:72:7d:8b:30,PAL3.0,-67,72,  TILE 0, ACC (xy) -0.21640015,0.25254822
00:22:75:43:1f:68,qobi-cccp,-87,28,  TILE 0, ACC (xy) -0.21640015,0.25254822
f0:25:72:7d:8b:36,attwifi,-68,70,  TILE 0, ACC (xy) -0.21640015,0.25254822
ec:88:8f:fa:76:ca,HeHeHe,-90,22,  TILE 0, ACC (xy) -0.21640015,0.25254822
f0:25:72:7d:19:f9,attwifi,-87,28,  TILE 0, ACC (xy) -0.21640015,0.25254822
f0:25:72:7d:8b:32,eduroam,-67,72,  TILE 0, ACC (xy) -0.21640015,0.25254822
f0:25:72:70:a5:6f,PAL3.0,-85,33,  TILE 0, ACC (xy) -0.21640015,0.25254822
f0:25:72:7d:6f:60,PAL3.0,-75,55,  TILE 0, ACC (xy) -0.21640015,0.25254822

--------------------
f0:25:72:70:9e:7f,PAL3.0,-81,41,  TILE 0, ACC (xy) -0.20584106,0.3009796
f0:25:72:7d:6f:64,Purdue Guest Network,-76,52,  TILE 0, ACC (xy) -0.20584106,0.3009796
f0:25:72:7d:8b:34,Purdue Guest Network,-69,68,  TILE 0, ACC (xy) -0.20584106,0.3009796
f0:25:72:7d:8b:3b,Purdue Guest Network,-67,72,  TILE 0, ACC (xy) -0.20584106,0.3009796
f0:25:72:7d:8b:3f,PAL3.0,-68,70,  TILE 0, ACC (xy) -0.20584106,0.3009796
f0:25:72:7d:8b:39,attwifi,-67,72,  TILE 0, ACC (xy) -0.20584106,0.3009796
f0:25:72:7d:8b:3d,eduroam,-68,70,  TILE 0, ACC (xy) -0.20584106,0.3009796
f0:25:72:70:a5:6b,Purdue Guest Network,-84,35,  TILE 0, ACC (xy) -0.20584106,0.3009796
f0:25:72:7d:6f:6f,PAL3.0,-77,50,  TILE 0, ACC (xy) -0.20584106,0.3009796
f0:25:72:7d:6f:62,eduroam,-76,52,  TILE 0, ACC (xy) -0.20584106,0.3009796
f0:25:72:7d:6f:69,attwifi,-79,46,  TILE 0, ACC (xy) -0.20584106,0.3009796
f0:25:72:7d:6f:6d,eduroam,-79,46,  TILE 0, ACC (xy) -0.20584106,0.3009796
f0:25:72:7d:6f:6b,Purdue Guest Network,-78,48,  TILE 0, ACC (xy) -0.20584106,0.3009796
f0:25:72:7d:6f:66,attwifi,-76,52,  TILE 0, ACC (xy) -0.20584106,0.3009796
f0:25:72:70:9e:7b,Purdue Guest Network,-81,41,  TILE 0, ACC (xy) -0.20584106,0.3009796
f0:25:72:7d:8b:30,PAL3.0,-67,72,  TILE 0, ACC (xy) -0.20584106,0.3009796
00:22:75:43:1f:68,qobi-cccp,-87,28,  TILE 0, ACC (xy) -0.20584106,0.3009796
f0:25:72:7d:8b:36,attwifi,-68,70,  TILE 0, ACC (xy) -0.20584106,0.3009796
ec:88:8f:fa:76:ca,HeHeHe,-90,22,  TILE 0, ACC (xy) -0.20584106,0.3009796
f0:25:72:7d:19:f9,attwifi,-87,28,  TILE 0, ACC (xy) -0.20584106,0.3009796
f0:25:72:7d:8b:32,eduroam,-69,68,  TILE 0, ACC (xy) -0.20584106,0.3009796
f0:25:72:70:a5:6f,PAL3.0,-85,33,  TILE 0, ACC (xy) -0.20584106,0.3009796
f0:25:72:7d:6f:60,PAL3.0,-75,55,  TILE 0, ACC (xy) -0.20584106,0.3009796

--------------------
f0:25:72:70:9e:7f,PAL3.0,-83,37,  TILE 0, ACC (xy) -0.22097778,0.23590088
f0:25:72:7d:6f:64,Purdue Guest Network,-77,50,  TILE 0, ACC (xy) -0.22097778,0.23590088
f0:25:72:7d:8b:34,Purdue Guest Network,-67,72,  TILE 0, ACC (xy) -0.22097778,0.23590088
f0:25:72:7d:8b:3b,Purdue Guest Network,-65,77,  TILE 0, ACC (xy) -0.22097778,0.23590088
f0:25:72:7d:8b:3f,PAL3.0,-66,74,  TILE 0, ACC (xy) -0.22097778,0.23590088
f0:25:72:7d:8b:39,attwifi,-66,74,  TILE 0, ACC (xy) -0.22097778,0.23590088
f0:25:72:7d:8b:3d,eduroam,-65,77,  TILE 0, ACC (xy) -0.22097778,0.23590088
f0:25:72:70:a5:6b,Purdue Guest Network,-85,33,  TILE 0, ACC (xy) -0.22097778,0.23590088
f0:25:72:7d:6f:69,attwifi,-79,46,  TILE 0, ACC (xy) -0.22097778,0.23590088
f0:25:72:7d:6f:6d,eduroam,-82,39,  TILE 0, ACC (xy) -0.22097778,0.23590088
f0:25:72:7d:6f:6b,Purdue Guest Network,-78,48,  TILE 0, ACC (xy) -0.22097778,0.23590088
f0:25:72:7d:8b:30,PAL3.0,-67,72,  TILE 0, ACC (xy) -0.22097778,0.23590088
00:22:75:43:1f:68,qobi-cccp,-87,28,  TILE 0, ACC (xy) -0.22097778,0.23590088
f0:25:72:7d:8b:36,attwifi,-68,70,  TILE 0, ACC (xy) -0.22097778,0.23590088
f0:25:72:7d:8b:32,eduroam,-69,68,  TILE 0, ACC (xy) -0.22097778,0.23590088
f0:25:72:70:a5:6f,PAL3.0,-85,33,  TILE 0, ACC (xy) -0.22097778,0.23590088
f0:25:72:7d:6f:60,PAL3.0,-75,55,  TILE 0, ACC (xy) -0.22097778,0.23590088
f0:25:72:70:9e:7d,eduroam,-82,39,  TILE 0, ACC (xy) -0.22097778,0.23590088

--------------------
f0:25:72:70:9e:7f,PAL3.0,-83,37,  TILE 0, ACC (xy) -0.21182251,0.23374939
f0:25:72:7d:6f:64,Purdue Guest Network,-77,50,  TILE 0, ACC (xy) -0.21182251,0.23374939
f0:25:72:7d:8b:34,Purdue Guest Network,-67,72,  TILE 0, ACC (xy) -0.21182251,0.23374939
f0:25:72:7d:8b:3b,Purdue Guest Network,-67,72,  TILE 0, ACC (xy) -0.21182251,0.23374939
f0:25:72:7d:8b:3f,PAL3.0,-67,72,  TILE 0, ACC (xy) -0.21182251,0.23374939
f0:25:72:7d:8b:39,attwifi,-67,72,  TILE 0, ACC (xy) -0.21182251,0.23374939
f0:25:72:7d:8b:3d,eduroam,-68,70,  TILE 0, ACC (xy) -0.21182251,0.23374939
f0:25:72:70:a5:6b,Purdue Guest Network,-84,35,  TILE 0, ACC (xy) -0.21182251,0.23374939
f0:25:72:7d:6f:69,attwifi,-81,41,  TILE 0, ACC (xy) -0.21182251,0.23374939
f0:25:72:7d:6f:6d,eduroam,-82,39,  TILE 0, ACC (xy) -0.21182251,0.23374939
f0:25:72:7d:6f:6b,Purdue Guest Network,-82,39,  TILE 0, ACC (xy) -0.21182251,0.23374939
f0:25:72:7d:8b:30,PAL3.0,-67,72,  TILE 0, ACC (xy) -0.21182251,0.23374939
00:22:75:43:1f:68,qobi-cccp,-87,28,  TILE 0, ACC (xy) -0.21182251,0.23374939
f0:25:72:7d:8b:36,attwifi,-68,70,  TILE 0, ACC (xy) -0.21182251,0.23374939
f0:25:72:7d:8b:32,eduroam,-69,68,  TILE 0, ACC (xy) -0.21182251,0.23374939
f0:25:72:7d:6f:60,PAL3.0,-75,55,  TILE 0, ACC (xy) -0.21182251,0.23374939
f0:25:72:70:9e:7d,eduroam,-82,39,  TILE 0, ACC (xy) -0.21182251,0.23374939
f0:25:72:70:9e:79,attwifi,-84,35,  TILE 0, ACC (xy) -0.21182251,0.23374939

=====N|1
f0:25:72:7d:8b:34,Purdue Guest Network,-68,70,  TILE 0, ACC (xy) -0.10319519,0.98565674
f0:25:72:7d:8b:3b,Purdue Guest Network,-63,81,  TILE 0, ACC (xy) -0.10319519,0.98565674
f0:25:72:7d:8b:3f,PAL3.0,-63,81,  TILE 0, ACC (xy) -0.10319519,0.98565674
f0:25:72:7d:8b:39,attwifi,-63,81,  TILE 0, ACC (xy) -0.10319519,0.98565674
f0:25:72:7d:8b:3d,eduroam,-63,81,  TILE 0, ACC (xy) -0.10319519,0.98565674
f0:25:72:7d:6f:69,attwifi,-77,50,  TILE 0, ACC (xy) -0.10319519,0.98565674
f0:25:72:70:9e:74,Purdue Guest Network,-79,46,  TILE 0, ACC (xy) -0.10319519,0.98565674
f0:25:72:7d:6f:6d,eduroam,-76,52,  TILE 0, ACC (xy) -0.10319519,0.98565674
f0:25:72:7d:6f:6f,PAL3.0,-76,52,  TILE 0, ACC (xy) -0.10319519,0.98565674
f0:25:72:7d:6f:6b,Purdue Guest Network,-74,57,  TILE 0, ACC (xy) -0.10319519,0.98565674
f0:25:72:7d:8b:36,attwifi,-69,68,  TILE 0, ACC (xy) -0.10319519,0.98565674
f0:25:72:70:9e:70,PAL3.0,-81,41,  TILE 0, ACC (xy) -0.10319519,0.98565674
f0:25:72:70:9e:76,attwifi,-81,41,  TILE 0, ACC (xy) -0.10319519,0.98565674
